0.70711,0,0,-0.70711
0.70708,0.0061706,-0.0061706,-0.70708
0.707,0.012341,-0.012341,-0.707
0.70686,0.01851,-0.01851,-0.70686
0.70668,0.024678,-0.024678,-0.70668
0.70643,0.030844,-0.030844,-0.70643
0.70614,0.037007,-0.037007,-0.70614
0.70579,0.043168,-0.043168,-0.70579
0.70538,0.049325,-0.049325,-0.70538
0.70493,0.055479,-0.055479,-0.70493
0.70442,0.061628,-0.061628,-0.70442
0.70385,0.067773,-0.067773,-0.70385
0.70323,0.073913,-0.073913,-0.70323
0.70256,0.080047,-0.080047,-0.70256
0.70184,0.086175,-0.086175,-0.70184
0.70106,0.092296,-0.092296,-0.70106
0.70023,0.09841,-0.09841,-0.70023
0.69934,0.10452,-0.10452,-0.69934
0.6984,0.11062,-0.11062,-0.6984
0.69741,0.11671,-0.11671,-0.69741
0.69636,0.12279,-0.12279,-0.69636
0.69527,0.12886,-0.12886,-0.69527
0.69412,0.13492,-0.13492,-0.69412
0.69291,0.14097,-0.14097,-0.69291
0.69165,0.14702,-0.14702,-0.69165
0.69035,0.15305,-0.15305,-0.69035
0.68898,0.15906,-0.15906,-0.68898
0.68757,0.16507,-0.16507,-0.68757
0.6861,0.17106,-0.17106,-0.6861
0.68458,0.17705,-0.17705,-0.68458
0.68301,0.18301,-0.18301,-0.68301
0.68139,0.18897,-0.18897,-0.68139
0.67971,0.19491,-0.19491,-0.67971
0.67799,0.20083,-0.20083,-0.67799
0.67621,0.20674,-0.20674,-0.67621
0.67438,0.21263,-0.21263,-0.67438
0.6725,0.21851,-0.21851,-0.6725
0.67057,0.22437,-0.22437,-0.67057
0.66858,0.23021,-0.23021,-0.66858
0.66655,0.23604,-0.23604,-0.66655
0.66446,0.24184,-0.24184,-0.66446
0.66233,0.24763,-0.24763,-0.66233
0.66014,0.2534,-0.2534,-0.66014
0.6579,0.25916,-0.25916,-0.6579
0.65562,0.26489,-0.26489,-0.65562
0.65328,0.2706,-0.2706,-0.65328
0.6509,0.27629,-0.27629,-0.6509
0.64846,0.28196,-0.28196,-0.64846
0.64597,0.28761,-0.28761,-0.64597
0.64344,0.29323,-0.29323,-0.64344
0.64086,0.29884,-0.29884,-0.64086
0.63822,0.30442,-0.30442,-0.63822
0.63554,0.30998,-0.30998,-0.63554
0.63281,0.31551,-0.31551,-0.63281
0.63004,0.32102,-0.32102,-0.63004
0.62721,0.32651,-0.32651,-0.62721
0.62434,0.33197,-0.33197,-0.62434
0.62142,0.3374,-0.3374,-0.62142
0.61845,0.34281,-0.34281,-0.61845
0.61543,0.3482,-0.3482,-0.61543
0.61237,0.35355,-0.35355,-0.61237
0.60926,0.35888,-0.35888,-0.60926
0.60611,0.36419,-0.36419,-0.60611
0.60291,0.36946,-0.36946,-0.60291
0.59966,0.37471,-0.37471,-0.59966
0.59637,0.37993,-0.37993,-0.59637
0.59303,0.38512,-0.38512,-0.59303
0.58965,0.39028,-0.39028,-0.58965
0.58622,0.39541,-0.39541,-0.58622
0.58275,0.40051,-0.40051,-0.58275
0.57923,0.40558,-0.40558,-0.57923
0.57567,0.41062,-0.41062,-0.57567
0.57206,0.41563,-0.41563,-0.57206
0.56841,0.4206,-0.4206,-0.56841
