-0.6353,0.2633,0.5297,0.4966
-0.3922,0.3339,0.2083,0.8315
0.6461,-0.191,-0.7315,-0.1049
0.4198,0.5592,-0.6482,0.3016
0.0405,0.5318,0.0401,0.8449
-0.6707,-0.3737,0.6378,0.0602
-0.5017,-0.072,0.7947,0.3339
0.0214,0.5779,0.3795,0.7222
0.2575,-0.7341,-0.4783,-0.4075
-0.5397,0.4501,0.2869,0.651
0.1594,-0.454,0.0385,-0.8758
0.4624,0.7645,-0.0658,0.4443
-0.6687,0.0741,0.737,-0.0651
0.2316,-0.4503,0.1279,-0.8528
-0.7473,-0.4466,0.2874,-0.3994
-0.7518,-0.1707,0.6067,-0.1939
-0.0926,0.6824,0.1948,0.6984
-0.9007,0.1259,0.3995,0.1151
-0.4832,0.5749,0.0023,0.6603
0.634,-0.3288,-0.3382,-0.6129
0.5111,-0.1911,-0.8053,0.2317
0.5692,-0.5835,-0.5654,-0.1259
-0.7662,0.4702,0.438,0.0005
-0.3396,0.706,-0.053,0.6192
0.6979,-0.0036,-0.4534,0.5544
-0.632,-0.167,0.7552,-0.0486
0.7178,-0.4004,-0.4083,-0.3972
-0.4373,-0.3691,0.6359,-0.518
0.8875,-0.0313,-0.4043,0.2188
0.4144,0.2526,-0.5492,0.6804
-0.6656,-0.0373,0.4721,-0.5768
0.2921,0.7727,0.2317,0.5137
0.7497,-0.1951,-0.3661,-0.5157
0.7016,0.0999,-0.7015,0.0749
-0.4659,0.5234,0.6976,0.1498
0.3884,0.3225,-0.2771,0.8176
-0.3553,0.825,0.175,0.403
0.5391,-0.6479,-0.1023,-0.5283
-0.2678,0.7022,0.3644,0.5499
-0.3013,0.6125,0.1423,0.7168
-0.7599,0.0506,0.6135,0.2089
0.4107,0.6687,0.0771,0.615
-0.0767,-0.5316,0.2922,-0.7913
-0.8735,0.2913,0.3879,-0.0408
0.1489,-0.9182,-0.1194,-0.3472
0.8123,0.3438,-0.4309,0.1904
-0.0285,-0.3684,0.4138,-0.832
-0.0612,-0.59,0.2753,-0.7565
0.1926,-0.7564,-0.1609,-0.6041
0.2193,0.6949,-0.0125,0.6848
-0.734,0.1609,0.5977,-0.2795
0.4313,0.2167,-0.8332,0.2698
0.7841,-0.2509,0.3066,-0.4778
0.1556,-0.4902,-0.6575,-0.5506
-0.0845,0.5314,-0.043,0.8418
-0.7057,0.5463,0.3342,0.3031
-0.0403,0.7792,0.285,0.5568
-0.6067,-0.565,0.4981,-0.2543
0.574,-0.3112,-0.2543,-0.7135
0.2537,0.5704,0.1868,0.7586
0.0982,-0.6391,-0.1208,-0.7532
0.7585,-0.5014,-0.4163,-0.0008
-0.3795,0.7529,0.0416,0.5361
-0.3583,0.6648,-0.0645,0.6523
-0.3193,-0.5598,0.5109,-0.5689
-0.7427,0.5091,0.3924,0.1879
0.1369,-0.4337,0.295,-0.8403
-0.443,-0.686,0.3241,-0.4776
0.5245,-0.3134,-0.7862,0.0922
-0.5761,0.1262,0.8052,-0.0628
-0.5834,0.2822,0.7525,-0.1177
0.3211,-0.6186,-0.4674,-0.5439
-0.6125,0.4535,0.6208,0.1839
0.4471,-0.5752,-0.5348,-0.4281
0.5542,-0.1654,-0.4596,-0.674
-0.6431,0.3313,0.5752,0.3818
-0.5878,-0.2513,0.4156,-0.647
-0.9087,-0.1355,0.3753,-0.1229
0.3336,0.3929,-0.5196,0.6815
0.7219,0.2555,-0.6429,-0.0146
-0.439,0.3499,0.536,0.6305
0.4366,-0.5978,-0.3563,-0.5702
0.1293,-0.5089,-0.0328,-0.8505
0.6223,-0.1015,-0.6952,-0.3452
0.1944,0.8112,-0.156,0.529
-0.4815,0.6167,0.1956,0.5913
-0.0447,-0.6334,0.144,-0.759
0.6119,-0.3895,-0.6703,-0.1572
0.3452,0.4962,0.1283,0.7863
-0.2715,-0.2578,0.5104,-0.7742
0.1276,0.449,-0.357,0.8091
-0.3025,0.6214,-0.0414,0.7215
0.0679,-0.5278,-0.6934,-0.4859
0.4338,-0.0359,-0.827,-0.3557
-0.7915,-0.2325,0.5614,-0.0659
-0.4513,-0.3964,0.6546,-0.459
-0.1054,0.9006,-0.0075,0.4217
0.768,-0.083,-0.6265,-0.104
0.6976,-0.0743,-0.6747,-0.2292
0.7477,-0.1899,-0.6352,-0.0369
0.0576,-0.5725,-0.2385,-0.7823
0.2299,0.7162,-0.1699,0.6366
0.1494,0.5818,0.3065,0.7384
0.277,-0.8999,-0.1583,-0.2975
-0.3037,-0.77,0.1182,-0.5485
0.2708,0.2921,-0.8302,0.3901
-0.7275,0.3796,0.5653,0.0846
-0.2093,-0.4694,0.5725,-0.6388
0.8319,-0.3269,-0.4483,0.0023
-0.2872,-0.2429,0.5254,-0.7632
-0.5907,0.2316,0.6346,0.4413
0.7228,-0.2309,-0.5782,0.2999
-0.1282,-0.5352,-0.3666,-0.7501
-0.5425,-0.0269,0.8263,0.1489
-0.5199,-0.1645,0.8227,0.1603
-0.8819,0.3227,0.2577,0.2273
0.6033,-0.4785,-0.4343,-0.4675
0.0971,0.5664,0.0808,0.8144
0.5233,-0.1591,-0.8369,-0.0237
-0.5321,0.2874,0.7819,0.1514
-0.6244,-0.5667,0.3345,-0.4208
-0.7165,-0.5149,0.23,-0.4107
-0.578,0.1395,0.5389,0.5967
0.4518,0.6686,-0.5236,0.2732
0.3977,0.456,-0.6021,0.5209
-0.1303,-0.7439,0.0646,-0.6523
-0.4855,0.2798,0.7612,0.3265
-0.6447,0.6042,0.4003,0.2429
-0.6925,0.0328,0.4751,-0.5419
-0.1617,-0.7859,0.2761,-0.5291
-0.5011,-0.3252,0.409,-0.6898
-0.3764,0.7226,-0.1536,0.5591
-0.6293,-0.2879,0.6264,-0.3588
-0.5299,-0.331,0.6937,-0.3583
0.2012,0.8418,-0.1796,0.4676
0.5096,0.3645,-0.3429,0.6999
-0.708,0.4842,0.3832,0.3427
-0.3345,0.5199,0.3772,0.6896
0.7374,0.558,-0.3655,0.106
0.7915,-0.3637,-0.4468,-0.2041
0.6504,-0.5682,-0.418,-0.2819
0.7479,0.1026,-0.6485,0.0977
-0.4134,-0.1231,0.8024,-0.4124
-0.4975,0.662,0.1719,0.5336
0.7284,-0.4187,-0.4689,-0.2727
0.4249,-0.0523,-0.8818,0.1979
-0.3866,0.5104,0.2333,0.7318
-0.3461,0.7815,0.0152,0.5189
0.5112,-0.2787,-0.8099,-0.0709
-0.447,-0.4886,0.2408,-0.7096
-0.2023,-0.7423,0.5176,-0.3745
-0.2425,-0.4768,0.5341,-0.6546
0.3594,-0.5443,-0.2165,-0.7264
-0.8799,-0.2057,0.3582,-0.2348
-0.4626,0.1617,0.7575,0.4313
0.5382,-0.7306,-0.178,-0.3806
0.0742,-0.3158,-0.4167,-0.8492
-0.5398,0.3621,0.574,0.498
-0.7964,-0.304,0.5038,-0.1397
-0.7685,-0.0008,0.5951,0.2353
0.2417,-0.6061,-0.4289,-0.6248
0.1039,0.67,-0.3348,0.6544
0.4209,0.5932,-0.0071,0.6863
-0.8485,0.1603,0.4142,0.2877
0.2416,0.3793,-0.4493,0.772
-0.6155,0.0562,0.7507,0.2334
-0.1159,0.6171,-0.3089,0.7144
-0.8663,0.2963,0.3557,0.1878
-0.3776,-0.6691,0.5269,-0.3634
-0.4165,0.4872,0.7105,0.2905
-0.1045,0.6933,-0.1068,0.705
-0.8033,0.3338,0.4907,0.0496
-0.8101,0.2493,0.513,-0.1357
0.4314,0.138,-0.4525,0.7682
0.5283,-0.2578,-0.8081,0.0378
0.7687,0.0237,-0.6363,-0.0604
0.7182,-0.3747,-0.2328,0.5381
0.2123,-0.6604,-0.1489,-0.7047
-0.2482,-0.4435,0.5246,-0.683
-0.6125,-0.4711,0.2643,-0.5771
-0.488,-0.5481,0.6256,-0.2648
0.6624,0.4182,-0.3279,0.528
-0.7765,-0.3183,0.2215,-0.4967
0.625,-0.0721,-0.7479,0.2117
-0.4076,0.0696,0.72,0.5574
0.4369,0.1064,-0.893,-0.018
-0.577,-0.115,0.6138,-0.5264
0.3419,-0.3973,-0.6449,-0.5562
0.3265,0.3224,-0.5872,0.6668
0.2063,-0.3409,-0.2957,-0.8682
0.3755,0.668,-0.0097,0.6424
-0.2287,-0.5065,0.5922,-0.5835
0.7224,-0.0567,-0.5564,0.4067
-0.1494,0.665,0.6139,0.3982
0.4391,-0.2069,-0.4948,-0.7208
-0.5451,-0.3145,0.4675,-0.6208
-0.851,-0.0777,0.444,0.2694
0.3721,-0.6814,-0.0833,-0.6248
0.8087,-0.4493,-0.2756,-0.2611
0.8026,-0.1567,-0.5745,0.036
-0.7508,-0.061,0.6549,0.061
0.0092,0.5909,-0.3493,0.7271
-0.2304,0.3578,0.1519,0.8921
0.7296,0.1071,-0.6435,-0.2053
0.4158,-0.8275,-0.1115,-0.3606
0.3689,0.747,-0.273,0.481
0.3245,-0.4874,0.156,-0.7955
0.9724,-0.0525,0.1249,0.19
0.6872,0.3712,-0.3801,0.4955
0.7012,-0.0843,-0.7079,0.0112
-0.3188,0.2757,0.7792,0.4639
-0.5698,0.6093,0.4013,0.3782
0.4439,0.4392,-0.7508,0.2153
0.49,-0.5615,-0.6667,0.0101
0.4283,-0.4824,-0.6518,-0.3988
0.0832,0.6007,-0.0269,0.7947
-0.0656,0.3871,0.4212,0.8176
0.1428,0.6579,-0.4951,0.5492
0.3981,0.6438,-0.5977,0.2642
0.0741,-0.6912,-0.4833,-0.5321
-0.7528,-0.4185,0.5044,0.0609
0.2309,-0.3024,-0.5323,-0.7562
-0.4495,0.7569,0.381,0.2828
-0.507,0.2481,0.3819,0.7318
0.2237,0.8957,0.0492,0.3811
-0.7937,-0.4801,0.2361,-0.2894
0.6876,-0.5765,-0.2308,-0.3763
0.4257,-0.1753,-0.8726,-0.1635
-0.4519,-0.5204,0.3874,-0.6123
-0.4282,-0.4814,0.6976,-0.3134
-0.6091,0.5785,0.1107,0.5312
-0.5768,0.2605,0.7609,0.1432
0.4628,-0.3203,-0.8241,-0.064
0.6805,-0.5836,-0.3435,-0.28
0.0875,0.6012,-0.3654,0.7053
0.4929,-0.6146,-0.0238,-0.6154
-0.6384,-0.3029,0.7037,0.0748
0.1448,0.7078,-0.477,0.5005
0.553,-0.2531,-0.7301,-0.3116
-0.5532,-0.1335,0.7646,0.3026
-0.4216,0.3121,0.3365,0.7821
0.8744,-0.0291,-0.4389,0.205
-0.4356,-0.7282,0.1685,-0.5015
-0.6256,-0.3073,0.6817,-0.2228
0.2128,0.3899,-0.086,0.8918
-0.7887,0.1059,0.4937,-0.3508
0.8415,-0.1291,-0.4712,-0.2305
0.4277,0.3018,-0.5464,0.6538
0.163,0.4179,0.2273,0.8643
0.0843,0.9188,-0.0708,0.379
0.6944,0.5409,-0.1886,0.4355
-0.3733,0.659,-0.0448,0.6515
0.422,0.2331,-0.8408,0.2462
-0.5377,-0.1794,0.3497,-0.7459
0.3716,-0.0502,-0.8859,0.2729
-0.6132,-0.1234,0.717,-0.3079
-0.0476,-0.6722,0.5235,-0.5213
-0.1222,0.4654,-0.008,0.8766
-0.8421,-0.1405,0.5199,-0.0292
-0.1342,0.8153,-0.2902,0.4828
0.1709,-0.5777,-0.077,-0.7944
0.6252,0.2569,-0.5797,0.4551
0.4475,0.4894,-0.1434,0.7346
0.6707,-0.2427,-0.3702,-0.5952
-0.0921,-0.5625,0.1912,-0.7991
-0.1144,0.6551,0.142,0.7332
0.6238,0.4777,-0.0481,0.6168
-0.0603,0.8571,-0.2535,0.4443
-0.3489,-0.5968,0.4245,-0.5848
0.5665,-0.3911,-0.5094,-0.5163
-0.1149,-0.6061,0.4354,-0.6556
0.2024,-0.4516,-0.5662,-0.6592
-0.5121,0.0184,0.8341,-0.2043
-0.2605,-0.664,-0.2463,-0.6562
-0.8518,0.005,0.4595,-0.2518
0.2159,0.4405,-0.7273,0.48
0.6173,0.1892,-0.6321,0.4284
0.7739,0.404,-0.2043,0.4428
-0.1028,0.4608,0.4808,0.7389
-0.7916,0.4418,0.1765,0.3834
0.6317,0.2162,-0.7302,0.1451
-0.9098,0.2535,0.3075,0.1159
0.3215,-0.5863,-0.0999,-0.7368
-0.4301,-0.2507,0.5137,-0.6988
0.7312,0.3789,-0.5558,0.1136
-0.8005,0.0432,0.5668,0.1897
-0.6034,0.5797,0.377,0.3973
-0.6899,-0.1716,0.6151,-0.3409
-0.6818,-0.4534,0.2827,-0.4996
-0.3644,0.8268,0.27,0.3328
0.8292,0.3365,-0.4433,-0.0525
-0.6929,0.3706,0.5924,-0.1779
0.3206,0.0966,-0.8498,0.4071
-0.3207,0.3579,0.8427,0.2427
0.9168,0.0872,-0.3199,0.2226
0.4669,-0.3846,-0.2332,-0.7614
0.5024,-0.1337,-0.8526,-0.0525
0.6462,0.1809,-0.4396,0.597
0.093,-0.6734,-0.0234,-0.733
0.0671,0.7567,0.4667,0.4529
0.5692,0.3649,-0.6252,0.3899
-0.6091,0.2746,0.7146,0.2073
0.4162,-0.2636,-0.2081,-0.845
-0.6855,0.003,0.4494,-0.5729
0.4487,0.0444,-0.891,-0.0539
-0.8433,0.1627,0.4502,-0.2445
0.6107,0.0708,-0.6912,0.3798
-0.3028,-0.8471,-0.0524,-0.4336
0.089,0.46,-0.0336,0.8828
0.1675,-0.4923,-0.7304,-0.4428
0.2878,-0.6565,-0.5051,-0.4807
0.408,0.618,-0.1803,0.6474
0.68,0.1566,-0.7153,-0.0367
-0.7479,-0.5218,0.4019,-0.0824
0.3503,-0.6665,0.0148,-0.6579
0.4349,0.3576,-0.754,0.3384
-0.181,0.4599,0.7559,0.4293
-0.224,-0.3822,0.1945,-0.8752
0.6539,-0.3926,-0.6428,-0.0713
0.1975,0.8177,-0.208,0.4991
-0.5701,0.4101,0.4012,0.5881
-0.7562,0.0999,0.6112,0.2113
-0.1301,0.3605,0.3647,0.8486
-0.7726,0.0643,0.5034,-0.3815
-0.8102,0.1071,0.4941,-0.2965
-0.7638,-0.0681,0.5205,-0.3757
0.6022,0.3626,-0.6538,0.2801
-0.4576,-0.6495,0.1317,-0.5929
-0.2753,0.6171,-0.1895,0.7124
-0.018,-0.6534,0.4661,-0.5962
-0.4705,0.5458,0.2315,0.6536
-0.4824,0.2319,0.8447,0.0005
0.5829,0.0696,-0.767,0.2588
0.311,0.2955,-0.8931,0.1354
0.5072,-0.5338,-0.6759,-0.0312
-0.6048,-0.1339,0.46,-0.6361
-0.2655,-0.3605,0.4609,-0.7662
0.0567,0.5472,0.3356,0.7647
-0.6726,0.0503,0.5989,0.4318
-0.321,0.5024,0.709,0.3766
0.1369,0.468,-0.7536,0.4407
-0.6788,0.3931,0.5,0.3669
0.3742,0.4946,0.0871,0.7796
0.1813,0.476,0.3039,0.8051
-0.4219,0.3126,0.2034,0.8264
0.7186,0.4593,-0.4651,0.2373
-0.5125,-0.0993,0.8489,-0.083
-0.1049,0.5204,0.5376,0.6551
0.5153,0.3559,-0.2279,0.7455
0.4884,0.5437,-0.0658,0.6794
0.4767,0.3689,-0.5371,0.5902
0.4978,0.4466,-0.742,0.0457
