1,0.70703476667404,0.010078009217978,-0.7070352435112,0.010078025050461
2,0.16382396221161,0.68786758184433,-0.16382400691509,0.6878674030304
3,0.65424382686615,0.26826292276382,-0.65424382686615,0.26826292276382
4,-0.49157312512398,0.50828713178635,0.49157312512398,0.50828725099564
5,0.25951367616653,0.65776336193085,-0.25951364636421,0.65776342153549
6,0.35024651885033,0.61426967382431,-0.35024651885033,0.61426991224289
7,0.68551063537598,0.17342166602612,-0.68551075458527,0.17342174053192
8,0.64638966321945,-0.28667122125626,-0.64638966321945,-0.2866712808609
9,0.64036178588867,-0.29989436268806,-0.64036202430725,-0.29989436268806
10,0.70596742630005,-0.040120869874954,-0.70596796274185,-0.040120858699083
11,0.29839009046555,0.64106428623199,-0.29839009046555,0.64106422662735
12,0.70707380771637,-0.0068281404674053,-0.70707386732101,-0.0068281381390989
13,0.69894194602966,0.10714492201805,-0.6989421248436,0.10714491456747
14,0.0055692568421364,0.70708471536636,-0.0055692661553621,0.70708501338959
15,-0.49102905392647,0.50881284475327,0.49102905392647,0.50881278514862
16,0.28653666377068,0.64644938707352,-0.28653645515442,0.64644938707352
17,0.42334279417992,0.42334273457527,0.56637531518936,0.56637525558472
18,0.67212027311325,0.21966855227947,-0.6721203327179,0.21966873109341
19,0.51992756128311,-0.4792445898056,-0.51992750167847,-0.47924456000328
20,0.7006847858429,-0.095082975924015,-0.70068496465683,-0.095082990825176
21,0.70690190792084,-0.017017962411046,-0.70690208673477,-0.017017940059304
22,0.70504999160767,-0.053891859948635,-0.70505023002625,-0.053891822695732
23,0.64188158512115,0.29662775993347,-0.64188158512115,0.29662773013115
24,-0.44750076532364,0.54748797416687,0.44750070571899,0.54748797416687
25,-0.013709436170757,0.70697396993637,0.013709457591176,0.70697379112244
26,0.63533449172974,0.31040281057358,-0.63533478975296,0.31040281057358
27,0.68963158130646,0.156230032444,-0.68963223695755,0.15622998774052
28,0.54062449932098,-0.45576882362366,-0.54062443971634,-0.45576876401901
29,0.016763091087341,0.70690810680389,-0.016763100400567,0.70690804719925
30,0.3726455271244,0.60094523429871,-0.37264561653137,0.60094547271729
31,0.48997050523758,0.50983208417892,-0.48997050523758,0.50983238220215
32,0.68091702461243,-4.6222918825833e-09,2.9822364577825e-09,0.73236060142517
33,-0.13569247722626,0.69396501779556,0.13569247722626,0.69396525621414
34,0.61887383460999,-0.34204548597336,-0.61887395381927,-0.34204542636871
35,0.49011033773422,0.50969785451889,-0.49011033773422,0.5096977353096
36,0.70114827156067,-0.09160128980875,-0.70114880800247,-0.091601215302944
37,0.67953062057495,0.19554530084133,-0.67953085899353,0.19554531574249
38,0.50664961338043,-0.49326077103615,-0.50664961338043,-0.49326077103615
39,0.67489367723465,0.2109944075346,-0.67489361763,0.21099445223808
40,0.59618186950684,0.38021999597549,-0.59618175029755,0.38022002577782
41,0.22740185260773,0.66954338550568,-0.22740185260773,0.66954350471497
42,0.68312174081802,0.18260522186756,-0.68312186002731,0.18260534107685
43,0.41504123806953,0.57248640060425,-0.41504123806953,0.57248657941818
44,-0.020524529740214,0.70680886507034,0.020524537190795,0.70680886507034
45,0.48337554931641,0.51608920097351,-0.48337554931641,0.51608920097351
46,0.5426139831543,-0.45339840650558,-0.54261386394501,-0.45339840650558
47,-0.43177247047424,0.55997550487518,0.43177253007889,0.55997538566589
48,0.7038494348526,0.067793160676956,-0.70384949445724,0.067793160676956
49,0.38631495833397,0.59225058555603,-0.38631495833397,0.59225058555603
50,0.68187648057938,0.18720166385174,-0.68187648057938,0.18720175325871
51,-0.24954673647881,0.66160899400711,0.24954675137997,0.66160893440247
52,-0.073477007448673,0.073476985096931,0.70327889919281,-0.70327877998352
53,0.70699721574783,-0.012443374842405,-0.70699733495712,-0.012443377636373
54,-0.19960667192936,0.67834901809692,0.19960659742355,0.67834877967834
55,0.59713941812515,-0.3787145614624,-0.59713929891586,-0.37871441245079
