1055 4
0.4189 -0.5697 0.4189 0.5697
0.6391 -0.3025 0.6391 0.3025
-0.247 0.6626 -0.247 -0.6626
0.5291 0.4691 0.5291 -0.4691
-0.0271 -0.7066 -0.0271 0.7066
0.0095 0.707 0.0095 -0.707
-0.0327 -0.7064 -0.0327 0.7064
-0.4006 0.5827 -0.4006 -0.5827
0.1766 -0.6847 0.1766 0.6847
0.7047 0.0584 0.7047 -0.0584
-0.0499 0.7053 -0.0499 -0.7053
-0.2968 -0.6418 -0.2968 0.6418
0.6035 -0.3685 0.6035 0.3685
0.335 0.6227 0.335 -0.6227
0.124 0.6961 0.124 -0.6961
-0.1987 0.6786 -0.1987 -0.6786
0.5114 0.4883 0.5114 -0.4883
0.5248 -0.4739 0.5248 0.4739
0.1366 -0.6938 0.1366 0.6938
0.6188 0.3422 0.6188 -0.3422
0.4429 0.5512 0.4429 -0.5512
0.7029 0.0767 0.7029 -0.0767
0.7023 0.0823 0.7023 -0.0823
-0.4975 0.5025 -0.4975 -0.5025
0.6493 -0.2801 0.6493 0.2801
-0.0741 0.7032 -0.0741 -0.7032
0.4861 0.5135 0.4861 -0.5135
-0.1403 0.6931 -0.1403 -0.6931
0.6375 -0.3059 0.6375 0.3059
-0.0019 0.7071 -0.0019 -0.7071
0.4158 -0.5719 0.4158 0.5719
-0.0305 -0.7064 -0.0305 0.7064
0.2246 0.6705 0.2246 -0.6705
-0.043 0.7058 -0.043 -0.7058
0.5442 0.4515 0.5442 -0.4515
0.6331 -0.315 0.6331 0.315
0.5368 -0.4602 0.5368 0.4602
0.7023 -0.0824 0.7023 0.0824
0.5776 0.4078 0.5776 -0.4078
-0.1452 -0.692 -0.1452 0.692
-0.2701 -0.6535 -0.2701 0.6535
0.0532 0.7051 0.0532 -0.7051
-0.0206 0.7068 -0.0206 -0.7068
0.1483 -0.6914 0.1483 0.6914
0.0866 -0.7018 0.0866 0.7018
0.4566 -0.54 0.4566 0.54
0.2139 0.674 0.2139 -0.674
0.5188 0.4805 0.5188 -0.4805
0.5374 -0.4596 0.5374 0.4596
0.7046 0.0595 0.7046 -0.0595
0.4994 0.5006 0.4994 -0.5006
0.0396 -0.706 0.0396 0.706
-0.4561 0.5404 -0.4561 -0.5404
-0.1295 0.6952 -0.1295 -0.6952
0.5683 -0.4208 0.5683 0.4208
0.7039 -0.0676 0.7039 0.0676
0.3347 -0.6229 0.3347 0.6229
0.5095 -0.4903 0.5095 0.4903
0.5401 0.4564 0.5401 -0.4564
0.2343 -0.6672 0.2343 0.6672
0.6598 -0.2543 0.6598 0.2543
-0.0229 0.7067 -0.0229 -0.7067
0.7068 0.0207 0.7068 -0.0207
-0.1586 0.6891 -0.1586 -0.6891
0.6886 0.1607 0.6886 -0.1607
0.1738 -0.6854 0.1738 0.6854
0.7064 0.0314 0.7064 -0.0314
0.0211 0.7068 0.0211 -0.7068
-0.4325 0.5594 -0.4325 -0.5594
-0.4725 0.5261 -0.4725 -0.5261
-0.4583 0.5385 -0.4583 -0.5385
-0.4951 -0.5048 -0.4951 0.5048
0.7013 0.0907 0.7013 -0.0907
0.6983 0.1113 0.6983 -0.1113
0.5938 0.384 0.5938 -0.384
0.5974 -0.3783 0.5974 0.3783
-0.2958 0.6423 -0.2958 -0.6423
0.6275 -0.326 0.6275 0.326
0.5465 -0.4487 0.5465 0.4487
0.7066 -0.0259 0.7066 0.0259
-0.4329 -0.5591 -0.4329 0.5591
-0.342 0.6189 -0.342 -0.6189
-0.2612 0.6571 -0.2612 -0.6571
-0.4785 0.5206 -0.4785 -0.5206
-0.1456 0.692 -0.1456 -0.692
0.7038 0.0684 0.7038 -0.0684
0.1567 0.6895 0.1567 -0.6895
-0.0416 -0.7059 -0.0416 0.7059
0.4537 0.5423 0.4537 -0.5423
0.7066 -0.0276 0.7066 0.0276
0.668 -0.2319 0.668 0.2319
0.1526 0.6905 0.1526 -0.6905
0.6188 -0.3422 0.6188 0.3422
0.1164 0.6975 0.1164 -0.6975
0.15 0.691 0.15 -0.691
0.5295 0.4687 0.5295 -0.4687
0.4272 0.5635 0.4272 -0.5635
0.707 -0.0133 0.707 0.0133
0.5908 0.3885 0.5908 -0.3885
0.5131 0.4865 0.5131 -0.4865
0.0136 -0.707 0.0136 0.707
0.2097 0.6753 0.2097 -0.6753
0.7067 -0.0236 0.7067 0.0236
-0.0902 0.7013 -0.0902 -0.7013
0.0619 -0.7044 0.0619 0.7044
-0.2424 0.6643 -0.2424 -0.6643
0.1007 0.6999 0.1007 -0.6999
0.5337 -0.4639 0.5337 0.4639
0.011 0.707 0.011 -0.707
0.0927 0.701 0.0927 -0.701
-0.2976 0.6414 -0.2976 -0.6414
-0.4932 0.5067 -0.4932 -0.5067
0.5501 -0.4443 0.5501 0.4443
0.2121 0.6745 0.2121 -0.6745
0.7016 0.0883 0.7016 -0.0883
0.5256 0.473 0.5256 -0.473
0.213 0.6743 0.213 -0.6743
0.0089 0.7071 0.0089 -0.7071
0.4899 -0.5099 0.4899 0.5099
0.7022 0.0828 0.7022 -0.0828
0.1246 -0.696 0.1246 0.696
-0.0034 0.7071 -0.0034 -0.7071
-0.252 0.6607 -0.252 -0.6607
0.1169 0.6974 0.1169 -0.6974
0.5546 0.4387 0.5546 -0.4387
0.3319 0.6244 0.3319 -0.6244
-0.1593 0.6889 -0.1593 -0.6889
0.6981 0.1123 0.6981 -0.1123
-0.0335 0.7063 -0.0335 -0.7063
0.5715 0.4164 0.5715 -0.4164
-0.0261 0.7066 -0.0261 -0.7066
-0.385 0.5931 -0.385 -0.5931
0.7062 -0.0367 0.7062 0.0367
0.7032 -0.0743 0.7032 0.0743
0.2086 -0.6756 0.2086 0.6756
0.7071 -0.0003 0.7071 0.0003
0.7053 0.05 0.7053 -0.05
0.575 -0.4115 0.575 0.4115
0.703 -0.0758 0.703 0.0758
0.0137 -0.707 0.0137 0.707
0.574 -0.4129 0.574 0.4129
-0.4321 -0.5597 -0.4321 0.5597
0.6048 0.3664 0.6048 -0.3664
0.5924 0.3861 0.5924 -0.3861
0.5655 0.4245 0.5655 -0.4245
0.699 -0.1067 0.699 0.1067
0.5807 -0.4034 0.5807 0.4034
0.611 0.3559 0.611 -0.3559
0.5485 -0.4462 0.5485 0.4462
0.3514 0.6136 0.3514 -0.6136
0.0004 -0.7071 0.0004 0.7071
0.0058 -0.7071 0.0058 0.7071
-0.0126 0.707 -0.0126 -0.707
0.7012 0.0914 0.7012 -0.0914
0.4984 -0.5016 0.4984 0.5016
0.5066 -0.4933 0.5066 0.4933
0.2665 -0.655 0.2665 0.655
0.5163 0.4831 0.5163 -0.4831
0.6874 0.1656 0.6874 -0.1656
0.7057 -0.0438 0.7057 0.0438
-0.4506 -0.5449 -0.4506 0.5449
0.6762 0.2068 0.6762 -0.2068
0.5132 0.4865 0.5132 -0.4865
-0.1785 0.6842 -0.1785 -0.6842
-0.0281 -0.7065 -0.0281 0.7065
0.6057 -0.3649 0.6057 0.3649
0.5111 -0.4887 0.5111 0.4887
0.1863 0.6821 0.1863 -0.6821
0.5578 0.4345 0.5578 -0.4345
-0.1072 0.6989 -0.1072 -0.6989
0.0067 -0.7071 0.0067 0.7071
0.7022 0.0835 0.7022 -0.0835
0.7071 0.0042 0.7071 -0.0042
0.5424 -0.4536 0.5424 0.4536
-0.3785 0.5973 -0.3785 -0.5973
-0.106 -0.6991 -0.106 0.6991
-0.4357 0.5569 -0.4357 -0.5569
0.5685 0.4205 0.5685 -0.4205
0.2735 0.6521 0.2735 -0.6521
0.4374 -0.5556 0.4374 0.5556
0.6572 0.261 0.6572 -0.261
-0.4395 0.554 -0.4395 -0.554
0.2301 0.6686 0.2301 -0.6686
-0.0723 0.7034 -0.0723 -0.7034
0.3761 0.5988 0.3761 -0.5988
-0.4728 -0.5258 -0.4728 0.5258
0.5703 0.4181 0.5703 -0.4181
0.7056 0.0469 0.7056 -0.0469
0.0188 -0.7069 0.0188 0.7069
-0.1728 0.6857 -0.1728 -0.6857
0.4511 0.5445 0.4511 -0.5445
0.5473 -0.4477 0.5473 0.4477
0.1273 -0.6956 0.1273 0.6956
0.1759 -0.6849 0.1759 0.6849
0.6878 0.164 0.6878 -0.164
-0.0644 0.7042 -0.0644 -0.7042
-0.2945 -0.6429 -0.2945 0.6429
0.4614 0.5358 0.4614 -0.5358
0.5127 -0.4869 0.5127 0.4869
0.5109 -0.4889 0.5109 0.4889
0.1687 -0.6867 0.1687 0.6867
0.4187 -0.5698 0.4187 0.5698
0.5887 -0.3918 0.5887 0.3918
-0.1408 0.6929 -0.1408 -0.6929
0.6546 -0.2673 0.6546 0.2673
0.7013 0.0903 0.7013 -0.0903
-0.3323 -0.6242 -0.3323 0.6242
0.6787 -0.1985 0.6787 0.1985
0.576 -0.4101 0.576 0.4101
0.5314 0.4665 0.5314 -0.4665
0.6301 0.3208 0.6301 -0.3208
0.3998 0.5833 0.3998 -0.5833
0.2119 -0.6746 0.2119 0.6746
0.5152 0.4843 0.5152 -0.4843
0.2016 -0.6778 0.2016 0.6778
0.6444 0.2912 0.6444 -0.2912
0.6976 -0.1156 0.6976 0.1156
-0.4799 0.5193 -0.4799 -0.5193
0.2841 -0.6475 0.2841 0.6475
0.0673 -0.7039 0.0673 0.7039
-0.3114 0.6348 -0.3114 -0.6348
0.5125 0.4871 0.5125 -0.4871
0.1244 -0.6961 0.1244 0.6961
-0.2559 0.6592 -0.2559 -0.6592
0.6304 0.3204 0.6304 -0.3204
0.5736 0.4135 0.5736 -0.4135
0.2462 0.6628 0.2462 -0.6628
0.5452 -0.4503 0.5452 0.4503
0.403 0.581 0.403 -0.581
0.2537 0.66 0.2537 -0.66
0.0032 0.7071 0.0032 -0.7071
0.3513 0.6136 0.3513 -0.6136
0.6986 -0.1096 0.6986 0.1096
0.4845 0.515 0.4845 -0.515
0.1362 0.6939 0.1362 -0.6939
0.5526 0.4411 0.5526 -0.4411
-0.4934 -0.5065 -0.4934 0.5065
0.6492 0.2802 0.6492 -0.2802
0.5061 0.4938 0.5061 -0.4938
0.5074 -0.4924 0.5074 0.4924
0.6119 -0.3544 0.6119 0.3544
0.6867 0.1685 0.6867 -0.1685
0.5157 -0.4838 0.5157 0.4838
0.3272 -0.6268 0.3272 0.6268
0.6759 0.2077 0.6759 -0.2077
0.6475 -0.2841 0.6475 0.2841
0.4093 0.5766 0.4093 -0.5766
0.7022 0.0833 0.7022 -0.0833
-0.0116 0.707 -0.0116 -0.707
0.5275 -0.4709 0.5275 0.4709
-0.0251 0.7067 -0.0251 -0.7067
0.6854 0.1737 0.6854 -0.1737
-0.0739 -0.7032 -0.0739 0.7032
0.3726 0.601 0.3726 -0.601
0.0075 0.7071 0.0075 -0.7071
0.6326 -0.316 0.6326 0.316
0.6421 0.2962 0.6421 -0.2962
0.707 -0.0102 0.707 0.0102
0.5346 -0.4629 0.5346 0.4629
0.564 0.4266 0.564 -0.4266
-0.2369 0.6662 -0.2369 -0.6662
0.677 -0.2041 0.677 0.2041
0.6072 -0.3624 0.6072 0.3624
0.5011 -0.4989 0.5011 0.4989
0.6188 0.3422 0.6188 -0.3422
0.5548 -0.4384 0.5548 0.4384
0.4961 -0.5038 0.4961 0.5038
-0.1613 -0.6885 -0.1613 0.6885
-0.0232 0.7067 -0.0232 -0.7067
0.6088 -0.3597 0.6088 0.3597
0.6359 0.3093 0.6359 -0.3093
0.6042 0.3673 0.6042 -0.3673
-0.4818 -0.5175 -0.4818 0.5175
0.5102 0.4896 0.5102 -0.4896
0.5381 0.4587 0.5381 -0.4587
0.6753 0.2096 0.6753 -0.2096
0.5208 0.4783 0.5208 -0.4783
-0.0746 0.7032 -0.0746 -0.7032
0.0754 0.7031 0.0754 -0.7031
0.0101 0.707 0.0101 -0.707
0.5703 0.418 0.5703 -0.418
0.4671 0.5308 0.4671 -0.5308
-0.3659 0.6051 -0.3659 -0.6051
0.6936 0.1377 0.6936 -0.1377
0.5892 0.391 0.5892 -0.391
-0.2671 -0.6547 -0.2671 0.6547
0.226 0.67 0.226 -0.67
0.6532 0.2708 0.6532 -0.2708
0.4173 0.5708 0.4173 -0.5708
0.6712 -0.2224 0.6712 0.2224
0.572 -0.4157 0.572 0.4157
-0.4247 0.5653 -0.4247 -0.5653
-0.33 0.6254 -0.33 -0.6254
-0.0708 -0.7036 -0.0708 0.7036
0.4583 0.5385 0.4583 -0.5385
0.5946 -0.3827 0.5946 0.3827
0.6482 -0.2825 0.6482 0.2825
0.707 -0.0132 0.707 0.0132
-0.4941 0.5059 -0.4941 -0.5059
0.5708 0.4174 0.5708 -0.4174
0.5113 -0.4884 0.5113 0.4884
0.6458 0.2879 0.6458 -0.2879
0.0915 -0.7012 0.0915 0.7012
0.3327 0.624 0.3327 -0.624
0.463 0.5345 0.463 -0.5345
0.7068 0.0204 0.7068 -0.0204
0.6697 0.2268 0.6697 -0.2268
0.5642 -0.4263 0.5642 0.4263
0.6154 0.3483 0.6154 -0.3483
0.4161 -0.5717 0.4161 0.5717
0.1724 0.6858 0.1724 -0.6858
0.6997 0.1022 0.6997 -0.1022
-0.2121 0.6745 -0.2121 -0.6745
0.6979 0.1137 0.6979 -0.1137
0.6671 0.2344 0.6671 -0.2344
-0.4974 0.5026 -0.4974 -0.5026
0.349 0.615 0.349 -0.615
0.3298 -0.6255 0.3298 0.6255
-0.4407 -0.553 -0.4407 0.553
0.628 0.325 0.628 -0.325
0.7054 -0.0485 0.7054 0.0485
0.5625 0.4285 0.5625 -0.4285
-0.4422 -0.5518 -0.4422 0.5518
0.5727 -0.4147 0.5727 0.4147
0.5028 0.4971 0.5028 -0.4971
0.6835 -0.181 0.6835 0.181
0.6936 -0.1376 0.6936 0.1376
0.2899 0.645 0.2899 -0.645
-0.3943 -0.587 -0.3943 0.587
-0.0752 0.7031 -0.0752 -0.7031
0.5271 -0.4714 0.5271 0.4714
0.6747 -0.2115 0.6747 0.2115
0.4809 0.5184 0.4809 -0.5184
-0.352 0.6133 -0.352 -0.6133
-0.3063 0.6373 -0.3063 -0.6373
0.7071 -0.0003 0.7071 0.0003
-0.4497 0.5457 -0.4497 -0.5457
0.5043 0.4957 0.5043 -0.4957
0.7059 -0.0409 0.7059 0.0409
0.7064 -0.0324 0.7064 0.0324
0.3451 0.6172 0.3451 -0.6172
0.707 0.0092 0.707 -0.0092
-0.3998 -0.5832 -0.3998 0.5832
0.3142 -0.6334 0.3142 0.6334
-0.1078 0.6988 -0.1078 -0.6988
-0.0364 0.7062 -0.0364 -0.7062
-0.352 -0.6133 -0.352 0.6133
0.6198 0.3403 0.6198 -0.3403
-0.4796 0.5196 -0.4796 -0.5196
0.3426 -0.6186 0.3426 0.6186
0.0045 0.7071 0.0045 -0.7071
0.7052 0.0523 0.7052 -0.0523
0.6938 -0.1365 0.6938 0.1365
0.1795 0.6839 0.1795 -0.6839
0.696 0.1249 0.696 -0.1249
0.5268 0.4717 0.5268 -0.4717
0.042 0.7059 0.042 -0.7059
0.14 0.6931 0.14 -0.6931
0.1702 0.6863 0.1702 -0.6863
0.5443 -0.4514 0.5443 0.4514
0.6069 -0.3628 0.6069 0.3628
0.0952 -0.7007 0.0952 0.7007
0.5753 -0.4111 0.5753 0.4111
0.4538 -0.5423 0.4538 0.5423
0.5137 -0.4859 0.5137 0.4859
0.0573 -0.7048 0.0573 0.7048
-0.4867 0.513 -0.4867 -0.513
0.6139 -0.351 0.6139 0.351
0.5077 -0.4922 0.5077 0.4922
0.0093 -0.707 0.0093 0.707
-0.0915 0.7012 -0.0915 -0.7012
0.7071 -0.002 0.7071 0.002
0.6773 -0.203 0.6773 0.203
-0.2662 -0.6551 -0.2662 0.6551
0.5197 0.4795 0.5197 -0.4795
0.5044 0.4956 0.5044 -0.4956
0.1769 -0.6846 0.1769 0.6846
-0.1673 -0.687 -0.1673 0.687
0.7068 0.0205 0.7068 -0.0205
0.4667 0.5313 0.4667 -0.5313
-0.0642 0.7042 -0.0642 -0.7042
-0.371 0.6019 -0.371 -0.6019
-0.4331 0.559 -0.4331 -0.559
0.658 -0.259 0.658 0.259
0.7047 -0.0578 0.7047 0.0578
-0.4176 0.5706 -0.4176 -0.5706
0.589 0.3913 0.589 -0.3913
0.6804 -0.1927 0.6804 0.1927
0.5297 0.4684 0.5297 -0.4684
0.6991 0.1063 0.6991 -0.1063
0.3735 0.6004 0.3735 -0.6004
0.5845 -0.398 0.5845 0.398
0.4794 0.5198 0.4794 -0.5198
-0.4913 0.5086 -0.4913 -0.5086
-0.3737 -0.6003 -0.3737 0.6003
-0.001 0.7071 -0.001 -0.7071
0.6141 -0.3506 0.6141 0.3506
0.6784 0.1994 0.6784 -0.1994
-0.4938 0.5062 -0.4938 -0.5062
0.7071 0.0064 0.7071 -0.0064
0.526 -0.4726 0.526 0.4726
-0.266 0.6552 -0.266 -0.6552
0.675 -0.2106 0.675 0.2106
0.0559 0.7049 0.0559 -0.7049
0.2948 0.6427 0.2948 -0.6427
0.639 -0.3029 0.639 0.3029
0.2754 0.6513 0.2754 -0.6513
0.703 -0.0759 0.703 0.0759
0.7071 0.0044 0.7071 -0.0044
0.6387 0.3034 0.6387 -0.3034
0.0761 -0.703 0.0761 0.703
0.6936 -0.1373 0.6936 0.1373
0.5344 -0.463 0.5344 0.463
0.5224 -0.4766 0.5224 0.4766
-0.4658 0.532 -0.4658 -0.532
0.5678 0.4215 0.5678 -0.4215
0.3645 0.6059 0.3645 -0.6059
0.0981 0.7003 0.0981 -0.7003
-0.4643 -0.5334 -0.4643 0.5334
0.4647 -0.5329 0.4647 0.5329
0.4553 -0.541 0.4553 0.541
0.6808 -0.1912 0.6808 0.1912
0.692 -0.1455 0.692 0.1455
0.3452 -0.6171 0.3452 0.6171
0.7071 -0.0062 0.7071 0.0062
0.47 -0.5283 0.47 0.5283
-0.4567 0.5398 -0.4567 -0.5398
-0.1268 0.6956 -0.1268 -0.6956
0.5708 -0.4173 0.5708 0.4173
-0.2967 -0.6418 -0.2967 0.6418
0.3721 0.6013 0.3721 -0.6013
0.0328 -0.7063 0.0328 0.7063
0.4589 -0.538 0.4589 0.538
-0.1796 0.6839 -0.1796 -0.6839
-0.3934 -0.5876 -0.3934 0.5876
0.706 -0.0402 0.706 0.0402
0.5056 0.4944 0.5056 -0.4944
0.7053 -0.0503 0.7053 0.0503
0.5375 0.4595 0.5375 -0.4595
0.3406 -0.6197 0.3406 0.6197
0.6039 -0.3679 0.6039 0.3679
-0.0226 -0.7067 -0.0226 0.7067
0.706 -0.0401 0.706 0.0401
0.5351 -0.4623 0.5351 0.4623
-0.455 0.5413 -0.455 -0.5413
0.3239 0.6286 0.3239 -0.6286
0.5153 -0.4842 0.5153 0.4842
0.5917 -0.3871 0.5917 0.3871
-0.1233 0.6963 -0.1233 -0.6963
0.5029 0.4971 0.5029 -0.4971
0.0075 0.7071 0.0075 -0.7071
0.7067 -0.0247 0.7067 0.0247
0.538 0.4589 0.538 -0.4589
0.5477 -0.4473 0.5477 0.4473
0.4983 0.5017 0.4983 -0.5017
-0.3074 -0.6368 -0.3074 0.6368
-0.0657 0.704 -0.0657 -0.704
0.0262 0.7066 0.0262 -0.7066
0.5014 0.4986 0.5014 -0.4986
0.5039 -0.496 0.5039 0.496
-0.3487 0.6152 -0.3487 -0.6152
0.5928 0.3855 0.5928 -0.3855
0.5258 -0.4728 0.5258 0.4728
0.2487 0.6619 0.2487 -0.6619
0.7034 0.0724 0.7034 -0.0724
-0.0249 -0.7067 -0.0249 0.7067
0.6891 0.1587 0.6891 -0.1587
0.301 0.6398 0.301 -0.6398
0.1786 -0.6842 0.1786 0.6842
-0.4101 0.576 -0.4101 -0.576
0.495 0.5049 0.495 -0.5049
0.2216 -0.6715 0.2216 0.6715
0.5679 0.4213 0.5679 -0.4213
-0.2395 0.6653 -0.2395 -0.6653
0.2778 0.6503 0.2778 -0.6503
0.439 -0.5544 0.439 0.5544
0.5956 -0.3811 0.5956 0.3811
-0.458 -0.5387 -0.458 0.5387
0.6472 -0.2847 0.6472 0.2847
0.6818 0.1873 0.6818 -0.1873
0.5714 0.4165 0.5714 -0.4165
0.6896 -0.1562 0.6896 0.1562
-0.0393 -0.706 -0.0393 0.706
0.5479 -0.447 0.5479 0.447
0.3999 0.5832 0.3999 -0.5832
0.576 0.4101 0.576 -0.4101
0.349 0.615 0.349 -0.615
-0.4389 0.5544 -0.4389 -0.5544
0.1857 0.6823 0.1857 -0.6823
-0.2755 0.6512 -0.2755 -0.6512
0.2829 -0.648 0.2829 0.648
0.6869 -0.1678 0.6869 0.1678
0.2129 0.6743 0.2129 -0.6743
0.155 -0.6899 0.155 0.6899
-0.4287 0.5623 -0.4287 -0.5623
0.5582 0.4341 0.5582 -0.4341
0.0382 0.7061 0.0382 -0.7061
-0.0129 0.707 -0.0129 -0.707
0.3918 -0.5886 0.3918 0.5886
0.1485 0.6913 0.1485 -0.6913
0.6348 -0.3115 0.6348 0.3115
0.6996 0.1025 0.6996 -0.1025
0.7011 0.092 0.7011 -0.092
0.6996 0.1025 0.6996 -0.1025
0.0349 -0.7062 0.0349 0.7062
-0.2221 0.6713 -0.2221 -0.6713
0.5488 0.4459 0.5488 -0.4459
0.7024 -0.081 0.7024 0.081
0.4909 -0.5089 0.4909 0.5089
0.6946 -0.1326 0.6946 0.1326
0.5265 -0.472 0.5265 0.472
0.5238 -0.4751 0.5238 0.4751
0.6882 0.1623 0.6882 -0.1623
0.0026 -0.7071 0.0026 0.7071
0.7064 -0.0319 0.7064 0.0319
-0.2017 0.6777 -0.2017 -0.6777
0.688 0.1633 0.688 -0.1633
0.0162 -0.7069 0.0162 0.7069
0.5525 -0.4413 0.5525 0.4413
0.3288 -0.626 0.3288 0.626
0.3978 0.5846 0.3978 -0.5846
-0.2913 -0.6443 -0.2913 0.6443
0.2306 0.6684 0.2306 -0.6684
-0.0053 0.7071 -0.0053 -0.7071
0.3083 0.6364 0.3083 -0.6364
0.7038 0.0686 0.7038 -0.0686
-0.0666 0.704 -0.0666 -0.704
-0.1989 -0.6786 -0.1989 0.6786
0.672 0.22 0.672 -0.22
0.7003 0.0975 0.7003 -0.0975
0.6833 -0.1819 0.6833 0.1819
-0.467 0.5309 -0.467 -0.5309
-0.3944 0.5869 -0.3944 -0.5869
-0.0377 -0.7061 -0.0377 0.7061
0.534 0.4635 0.534 -0.4635
0.4383 -0.5549 0.4383 0.5549
0.2223 0.6712 0.2223 -0.6712
0.0203 -0.7068 0.0203 0.7068
-0.3041 -0.6384 -0.3041 0.6384
0.5153 0.4842 0.5153 -0.4842
0.6571 -0.2613 0.6571 0.2613
0.5735 -0.4137 0.5735 0.4137
0.6599 -0.254 0.6599 0.254
0.5089 -0.491 0.5089 0.491
0.1395 0.6932 0.1395 -0.6932
0.5285 -0.4697 0.5285 0.4697
0.6915 -0.1476 0.6915 0.1476
0.2811 0.6489 0.2811 -0.6489
-0.1418 0.6927 -0.1418 -0.6927
0.5249 -0.4738 0.5249 0.4738
0.7046 0.0594 0.7046 -0.0594
0.55 0.4444 0.55 -0.4444
0.7071 -0.0035 0.7071 0.0035
0.3983 0.5843 0.3983 -0.5843
0.5488 0.4459 0.5488 -0.4459
0.0475 0.7055 0.0475 -0.7055
-0.035 -0.7062 -0.035 0.7062
-0.2045 0.6769 -0.2045 -0.6769
0.7006 -0.0955 0.7006 0.0955
-0.2344 -0.6671 -0.2344 0.6671
-0.0181 -0.7069 -0.0181 0.7069
0.6871 -0.1671 0.6871 0.1671
0.6761 0.207 0.6761 -0.207
0.5355 0.4618 0.5355 -0.4618
