0,0.6719,0.7407,-0
-0,0.994,-0.109,0
0,-0.0726,0.9974,0
-0,-0.6432,0.7657,-0
0,0.9444,0.3288,0
0,0.7351,0.6779,-0
-0,0.9091,-0.4165,-0
0,0.0241,0.9997,-0
-0,0.4742,0.8804,-0
0,0.2147,0.9767,0
0,0.6753,0.7375,-0
-0,0.8206,-0.5715,-0
-0,0.9568,0.2908,-0
-0,0.9985,0.0545,0
-0,-0.0054,1,0
0,0.9096,0.4156,0
0,0.7636,0.6457,-0
-0,-0.571,0.821,-0
-0,0.9763,-0.2165,0
-0,0.8733,0.4873,0
0,0.8975,0.4409,0
-0,-0.619,0.7854,-0
-0,0.4122,0.9111,-0
0,0.7909,-0.6119,0
-0,0.9942,0.1079,-0
-0,0.7357,-0.6773,-0
0,0.398,0.9174,0
-0,0.0955,0.9954,0
-0,-0.6516,0.7585,-0
-0,0.1501,0.9887,-0
-0,0.9997,-0.026,0
-0,0.4869,0.8735,-0
0,-0.4179,0.9085,-0
0,0.4233,0.906,0
-0,0.9576,0.288,0
0,0.929,-0.3701,0
0,0.9358,-0.3526,0
-0,-0.4417,0.8972,0
-0,0.8901,-0.4558,0
0,0.7466,0.6653,-0
0,0.9633,-0.2685,-0
-0,-0.5102,0.86,0
-0,-0.1602,0.9871,-0
0,-0.1181,0.993,-0
0,0.8963,0.4435,-0
0,0.2358,0.9718,0
0,0.1682,0.9858,0
0,0.8235,0.5673,-0
-0,-0.1722,0.9851,-0
0,0.9927,-0.1205,0
-0,0.7446,-0.6675,-0
0,1,-0.0039,-0
-0,0.945,-0.3271,0
-0,0.9353,-0.354,-0
0,0.8952,-0.4457,-0
-0,-0.663,0.7486,-0
0,0.9803,-0.1973,0
-0,0.9578,-0.2874,0
-0,0.5564,0.8309,-0
-0,0.882,0.4713,0
-0,0.8206,-0.5715,-0
-0,0.9813,0.1923,0
-0,0.9723,-0.2339,-0
-0,0.8381,-0.5455,0
-0,0.7549,0.6559,0
0,0.9667,0.2558,0
-0,0.6822,0.7311,0
0,0.6736,0.7391,-0
-0,0.8291,-0.5591,-0
0,0.3364,0.9417,0
-0,0.1946,0.9809,0
0,-0.6812,0.7321,-0
-0,-0.6965,0.7176,-0
-0,-0.0392,0.9992,-0
-0,0.9956,0.0937,0
0,0.8627,0.5056,-0
-0,0.0646,0.9979,-0
0,0.9176,-0.3974,0
-0,-0.1355,0.9908,-0
0,0.9693,0.2459,0
0,-0.2311,0.9729,-0
-0,0.3293,0.9442,0
0,0.722,0.6919,-0
0,0.9774,0.2112,0
0,0.997,-0.0778,0
-0,0.9816,0.1907,-0
-0,0.6497,0.7602,-0
0,-0.1661,0.9861,-0
0,-0.5173,0.8558,0
-0,0.9563,0.2923,-0
0,0.1075,0.9942,0
-0,0.9983,0.0579,-0
0,0.8496,-0.5274,0
-0,-0.522,0.853,0
-0,0.9951,0.0992,-0
-0,0.6645,0.7473,-0
0,0.6537,0.7567,-0
0,0.9917,-0.1285,0
-0,0.983,0.1839,0
0,0.9439,0.3302,0
0,-0.6696,0.7427,0
0,0.9545,0.2983,0
0,0.8527,-0.5224,0
0,-0.203,0.9792,0
-0,0.7705,0.6374,-0
0,0.1352,0.9908,-0
0,0.8652,-0.5015,-0
-0,0.9925,-0.122,-0
0,0.341,0.9401,-0
-0,-0.2972,0.9548,-0
-0,0.97,0.2432,0
0,-0.1427,0.9898,0
-0,-0.292,0.9564,-0
-0,0.3239,0.9461,0
0,0.9388,0.3445,0
0,-0.5069,0.862,-0
-0,0.6595,0.7517,0
0,0.8673,0.4978,0
-0,0.8121,-0.5835,0
-0,0.8007,-0.5991,0
0,-0.2957,0.9553,0
0,-0.6258,0.78,0
0,0.6859,0.7277,-0
-0,-0.1935,0.9811,-0
0,0.275,0.9614,0
-0,0.7997,-0.6004,0
-0,0.9437,0.3309,0
0,0.9588,-0.284,0
0,-0.4637,0.886,0
-0,0.7186,0.6955,-0
-0,0.8708,0.4916,0
-0,0.9798,0.1998,0
0,0.865,0.5017,0
0,0.0321,0.9995,0
-0,0.9643,0.2646,0
0,-0.4384,0.8988,0
0,0.5943,0.8043,-0
0,0.9273,0.3743,0
-0,-0.4191,0.9079,-0
0,-0.2674,0.9636,0
0,0.8914,-0.4533,-0
-0,0.9948,-0.1017,0
-0,-0.567,0.8237,0
0,0.9864,0.1642,-0
-0,0.9859,-0.1676,-0
0,-0.0023,1,0
0,0.7641,0.6452,-0
0,0.094,0.9956,-0
-0,0.7502,0.6612,0
-0,0.7722,0.6354,-0
-0,-0.6161,0.7877,-0
0,-0.122,0.9925,0
-0,0.6754,0.7375,0
0,0.5123,0.8588,0
-0,0.5474,0.8369,-0
-0,0.359,0.9333,-0
-0,0.4656,0.885,-0
-0,0.6547,0.7559,0
0,0.8883,-0.4593,-0
0,0.9946,-0.1037,-0
-0,0.9738,-0.2275,0
0,0.9999,0.0126,0
-0,-0.2234,0.9747,-0
0,0.4206,0.9072,-0
-0,0.7086,0.7056,0
0,0.98,0.1991,0
0,0.765,0.644,0
0,0.9994,0.0335,-0
0,-0.1935,0.9811,0
0,0.9991,-0.0426,0
0,0.8803,-0.4744,0
-0,0.4354,0.9002,0
-0,0.6657,0.7462,-0
0,0.7721,-0.6355,-0
0,-0.4123,0.911,-0
0,0.9283,-0.3718,0
0,0.9016,0.4325,-0
0,0.2235,0.9747,0
-0,-0.3657,0.9307,0
-0,0.7017,0.7125,-0
0,0.7578,0.6525,0
0,0.441,0.8975,-0
-0,0.9994,0.0341,0
-0,0.9981,-0.0614,0
-0,0.399,0.9169,-0
-0,0.5014,0.8652,-0
0,0.7228,-0.6911,-0
0,-0.461,0.8874,0
-0,0.8949,0.4462,0
0,0.5913,0.8065,0
0,-0.6727,0.7399,0
-0,0.8935,0.4491,-0
0,0.7291,0.6844,-0
-0,-0.267,0.9637,-0
-0,-0.5813,0.8137,-0
-0,0.8714,0.4906,-0
-0,0.9897,-0.1429,0
-0,0.8808,-0.4734,0
0,0.9523,0.305,0
-0,0.9223,-0.3865,0
0,0.9999,0.0138,-0
-0,0.7221,0.6918,-0
0,0.9782,0.2076,-0
0,0.9475,-0.3197,0
-0,-0.1411,0.99,-0
0,-0.6751,0.7377,0
-0,0.6152,0.7884,0
-0,0.9419,0.3359,0
-0,0.5728,0.8197,0
-0,0.7826,-0.6225,-0
-0,0.8192,0.5735,0
-0,0.7523,0.6588,-0
-0,-0.5297,0.8482,0
0,0.9602,-0.2794,-0
-0,0.9356,0.353,0
0,0.6753,0.7375,-0
-0,-0.4393,0.8983,-0
0,0.6792,0.734,0
-0,0.8817,0.4719,0
0,-0.3824,0.924,0
0,0.7282,-0.6853,-0
-0,0.1149,0.9934,-0
-0,0.5784,0.8158,-0
-0,-0.0363,0.9993,0
0,0.9998,0.0194,0
0,0.6673,0.7448,-0
0,0.8209,-0.5711,-0
0,0.6282,0.778,0
-0,0.7678,0.6407,0
0,0.7702,0.6378,0
-0,-0.1044,0.9945,-0
-0,0.8363,0.5482,-0
-0,0.8141,-0.5808,0
-0,0.3646,0.9312,-0
-0,-0.0568,0.9984,-0
-0,0.9992,0.0398,-0
0,0.208,0.9781,-0
-0,0.1725,0.985,-0
0,0.9063,-0.4227,-0
0,0.8325,-0.554,0
-0,0.9964,-0.0849,0
-0,-0.3205,0.9473,0
0,0.9285,-0.3714,-0
-0,-0.4934,0.8698,0
0,0.3589,0.9334,-0
0,-0.6687,0.7435,-0
0,0.9057,0.424,0
-0,1,-0.0065,0
0,0.9432,0.3322,-0
-0,0.7288,0.6847,-0
-0,0.9686,-0.2487,-0
0,0.9997,-0.0241,-0
0,0.9379,-0.3468,-0
-0,0.1303,0.9915,0
-0,0.8965,-0.443,0
0,-0.5391,0.8422,0
-0,0.767,-0.6416,-0
0,0.9946,0.1039,-0
0,0.8112,-0.5848,-0
-0,0.9976,0.0696,-0
0,0.3306,0.9438,0
0,-0.0548,0.9985,0
-0,0.9962,-0.0876,-0
-0,0.0221,0.9998,-0
0,0.788,0.6157,-0
-0,0.0668,0.9978,0
0,0.7276,0.686,0
-0,0.9157,-0.4019,-0
-0,0.7115,-0.7027,-0
0,0.6626,0.749,-0
-0,0.9928,-0.1198,-0
-0,-0.4452,0.8954,-0
-0,0.0992,0.9951,0
0,-0.1298,0.9915,-0
0,0.994,0.1096,-0
-0,0.9885,0.1512,-0
0,0.9486,0.3165,-0
-0,0.7186,0.6955,0
0,-0.419,0.908,0
0,0.8439,-0.5366,-0
0,0.7326,0.6806,-0
0,0.9889,0.1485,0
0,0.7883,0.6153,-0
-0,0.9794,0.2019,-0
-0,0.9678,0.2515,-0
-0,0.9919,-0.1271,0
0,0.998,-0.0626,-0
-0,0.4563,0.8898,-0
0,0.6401,0.7683,-0
-0,0.9929,-0.1191,-0
-0,0.2513,0.9679,-0
-0,-0.3962,0.9182,0
0,-0.3859,0.9226,0
0,0.997,0.0769,0
-0,-0.671,0.7415,-0
-0,0.187,0.9824,-0
-0,0.7637,-0.6456,-0
0,0.8799,-0.4752,-0
0,-0.5697,0.8218,0
0,0.3322,0.9432,0
0,0.3031,0.953,-0
-0,0.7361,0.6769,0
-0,0.9863,0.1652,0
-0,-0.174,0.9847,0
-0,0.9981,0.0622,-0
-0,-0.4323,0.9017,-0
-0,-0.5553,0.8317,0
-0,-0.5512,0.8344,-0
0,0.9786,-0.2057,0
0,-0.0203,0.9998,-0
0,0.4718,0.8817,-0
0,0.9988,-0.0487,0
0,0.9904,-0.1385,0
-0,0.3464,0.9381,0
0,0.4648,0.8854,0
0,0.1211,0.9926,-0
0,0.3526,0.9358,-0
-0,0.8972,-0.4417,0
-0,0.9956,-0.0937,-0
0,0.9986,0.0522,-0
-0,0.3695,0.9292,0
-0,0.8121,-0.5836,0
-0,0.8224,-0.569,-0
0,-0.4071,0.9134,-0
0,0.8198,0.5727,-0
-0,-0.1653,0.9862,-0
-0,0.1153,0.9933,0
-0,0.973,0.2309,-0
0,-0.23,0.9732,0
-0,0.3193,0.9476,0
-0,-0.531,0.8474,0
-0,0.9119,0.4105,0
-0,0.8869,-0.462,0
0,-0.1266,0.992,0
0,0.6842,0.7293,-0
-0,0.2016,0.9795,-0
0,0.8566,-0.5161,0
-0,-0.6529,0.7574,-0
-0,0.8216,0.57,-0
-0,-0.4537,0.8911,0
-0,0.8794,0.4761,-0
0,-0.507,0.862,-0
-0,0.8214,-0.5703,-0
-0,0.5357,0.8444,-0
-0,0.7071,0.7071,0
0,-0.6048,0.7964,0
-0,0.0153,0.9999,0
0,0.9982,-0.0595,0
0,0.8032,0.5957,-0
-0,0.4046,0.9145,-0
-0,-0.6933,0.7206,-0
0,0.9768,-0.214,0
0,0.9663,-0.2572,-0
0,-0.3173,0.9483,-0
-0,0.9857,0.1687,0
-0,0.9893,-0.146,-0
0,-0.0957,0.9954,-0
-0,0.978,-0.2087,0
-0,-0.4514,0.8923,0
0,-0.209,0.9779,-0
0,0.9038,-0.4279,0
0,-0.4046,0.9145,-0
-0,-0.1775,0.9841,-0
-0,-0.0529,0.9986,0
0,0.7255,0.6882,-0
-0,-0.6241,0.7813,-0
0,0.0119,0.9999,-0
0,0.8818,-0.4716,0
-0,0.9983,0.0582,0
0,0.2335,0.9724,-0
0,-0.309,0.9511,-0
-0,0.9074,0.4202,0
-0,0.3834,0.9236,0
-0,0.1136,0.9935,-0
0,0.3011,0.9536,-0
0,0.2296,0.9733,0
-0,-0.6939,0.7201,0
0,0.999,0.044,-0
-0,-0.5245,0.8514,-0
-0,0.5194,0.8545,0
0,-0.0719,0.9974,0
0,-0.3803,0.9249,0
-0,0.9999,-0.0158,-0
-0,0.7173,-0.6967,0
0,0.9974,-0.0725,0
0,0.9056,-0.4242,0
-0,-0.6222,0.7829,0
-0,0.5651,0.825,-0
0,0.7821,0.6231,-0
-0,0.6066,0.795,-0
0,0.6626,0.749,0
-0,0.9861,0.1662,-0
0,0.6535,0.7569,0
0,0.8446,0.5353,-0
0,0.9598,0.2808,0
0,0.5471,0.8371,0
-0,-0.2747,0.9615,0
-0,0.1478,0.989,0
-0,-0.4373,0.8993,-0
0,0.9807,-0.1954,-0
-0,0.3689,0.9295,-0
-0,0.8381,-0.5456,-0
-0,0.997,-0.0778,0
0,0.8583,-0.5132,-0
0,0.8976,-0.4408,0
0,0.6964,0.7177,0
0,0.588,0.8089,-0
0,0.7921,0.6104,-0
-0,-0.5573,0.8303,0
0,0.7498,0.6617,0
-0,-0.4806,0.877,-0
0,0.8871,0.4616,-0
-0,0.2906,0.9568,-0
0,0.4706,0.8824,-0
-0,0.9812,-0.1929,0
0,0.8737,-0.4865,0
0,0.9924,-0.1234,0
0,0.9979,0.0653,0
-0,0.7468,-0.665,-0
-0,0.9336,0.3582,0
0,-0.139,0.9903,-0
-0,-0.6664,0.7456,-0
0,0.9204,0.3909,-0
-0,-0.374,0.9274,-0
-0,0.9569,0.2903,-0
-0,0.6502,0.7598,-0
0,0.8109,0.5851,0
-0,-0.2215,0.9752,0
0,-0.6385,0.7696,0
-0,0.9724,-0.2335,0
0,0.9228,-0.3852,0
0,0.3365,0.9417,-0
0,0.9994,-0.0337,0
0,-0.5902,0.8072,-0
-0,0.6248,0.7808,-0
-0,0.7119,-0.7023,-0
-0,0.9709,-0.2394,-0
-0,0.9738,-0.2273,0
-0,0.7585,0.6517,0
-0,-0.0775,0.997,0
0,-0.0809,0.9967,0
0,0.9817,-0.1903,-0
0,0.1335,0.991,-0
-0,-0.0235,0.9997,0
0,0.9615,-0.2749,0
0,-0.6382,0.7699,0
0,0.3433,0.9392,0
0,0.9755,-0.2199,0
0,0.0548,0.9985,-0
0,0.9884,-0.1516,0
-0,-0.4278,0.9039,0
-0,0.1801,0.9836,0
-0,0.1099,0.9939,-0
0,0.0931,0.9957,-0
-0,0.7079,0.7063,0
0,0.7113,-0.7029,-0
