0.64951,-0.64951,-0.27953,0.27953
0.65274,-0.65274,-0.2719,0.2719
0.66962,-0.66962,-0.22718,0.22718
0.6622,-0.6622,-0.24796,0.24796
0.67488,-0.67488,-0.21104,0.21104
0.66312,-0.66312,-0.24549,0.24549
0.66279,-0.66279,-0.2464,0.2464
0.66219,-0.66219,-0.24799,0.24799
0.67532,-0.67532,-0.20963,0.20963
0.65176,-0.65176,-0.27424,0.27424
0.66132,-0.66132,-0.25032,0.25032
0.65056,-0.65056,-0.27708,0.27708
0.65889,-0.65889,-0.25665,0.25665
0.66693,-0.66693,-0.23495,0.23495
0.65094,-0.65094,-0.27618,0.27618
0.64647,-0.64647,-0.28649,0.28649
0.66423,-0.66423,-0.24247,0.24247
0.6409,-0.6409,-0.29873,0.29873
0.64287,-0.64287,-0.29447,0.29447
0.64182,-0.64182,-0.29675,0.29675
0.65719,-0.65719,-0.26095,0.26095
0.65887,-0.65887,-0.25668,0.25668
0.65576,-0.65576,-0.26453,0.26453
0.64616,-0.64616,-0.2872,0.2872
0.65181,-0.65181,-0.27412,0.27412
0.63488,-0.63488,-0.31134,0.31134
0.65403,-0.65403,-0.26879,0.26879
0.65033,-0.65033,-0.27761,0.27761
0.63823,-0.63823,-0.3044,0.3044
0.6473,-0.6473,-0.28462,0.28462
0.63763,-0.63763,-0.30565,0.30565
0.64906,-0.64906,-0.28058,0.28058
0.64636,-0.64636,-0.28674,0.28674
0.64339,-0.64339,-0.29334,0.29334
0.58918,-0.58918,-0.39098,0.39098
0.63644,-0.63644,-0.30813,0.30813
0.61483,-0.61483,-0.34926,0.34926
0.6575,-0.6575,-0.26018,0.26018
0.64361,-0.64361,-0.29286,0.29286
0.61442,-0.61442,-0.34998,0.34998
0.60923,-0.60923,-0.35894,0.35894
0.62985,-0.62985,-0.32139,0.32139
0.64797,-0.64797,-0.28308,0.28308
0.64046,-0.64046,-0.29969,0.29969
0.6381,-0.6381,-0.30467,0.30467
0.64548,-0.64548,-0.28872,0.28872
0.63813,-0.63813,-0.30462,0.30462
0.65303,-0.65303,-0.27121,0.27121
0.63348,-0.63348,-0.31416,0.31416
0.62309,-0.62309,-0.33431,0.33431
0.62381,-0.62381,-0.33295,0.33295
0.64231,-0.64231,-0.29569,0.29569
0.61697,-0.61697,-0.34547,0.34547
0.61163,-0.61163,-0.35484,0.35484
0.62274,-0.62274,-0.33496,0.33496
0.61588,-0.61588,-0.3474,0.3474
0.62651,-0.62651,-0.32784,0.32784
0.62633,-0.62633,-0.3282,0.3282
0.63418,-0.63418,-0.31276,0.31276
0.62606,-0.62606,-0.3287,0.3287
0.60687,-0.60687,-0.36291,0.36291
0.62968,-0.62968,-0.32171,0.32171
0.64828,-0.64828,-0.28236,0.28236
0.61214,-0.61214,-0.35396,0.35396
0.64155,-0.64155,-0.29735,0.29735
0.61447,-0.61447,-0.34989,0.34989
0.61905,-0.61905,-0.34172,0.34172
0.61943,-0.61943,-0.34103,0.34103
0.60974,-0.60974,-0.35808,0.35808
0.60322,-0.60322,-0.36896,0.36896
0.61889,-0.61889,-0.34202,0.34202
0.61472,-0.61472,-0.34946,0.34946
0.61288,-0.61288,-0.35267,0.35267
0.63708,-0.63708,-0.3068,0.3068
0.62792,-0.62792,-0.32514,0.32514
0.61049,-0.61049,-0.35679,0.35679
0.6172,-0.6172,-0.34505,0.34505
0.62343,-0.62343,-0.33367,0.33367
0.63534,-0.63534,-0.3104,0.3104
0.60748,-0.60748,-0.36189,0.36189
0.63447,-0.63447,-0.31216,0.31216
0.63208,-0.63208,-0.31698,0.31698
0.62646,-0.62646,-0.32794,0.32794
0.63387,-0.63387,-0.31339,0.31339
0.63437,-0.63437,-0.31238,0.31238
0.64175,-0.64175,-0.29691,0.29691
0.63244,-0.63244,-0.31625,0.31625
0.59736,-0.59736,-0.37837,0.37837
0.64777,-0.64777,-0.28353,0.28353
0.6692,-0.22842,-0.6692,-0.22842
0.67209,-0.21975,-0.67209,-0.21975
0.6786,-0.19876,-0.6786,-0.19876
0.67669,-0.20515,-0.67669,-0.20515
0.68037,-0.19261,-0.68037,-0.19261
0.67895,-0.19757,-0.67895,-0.19757
0.67408,-0.21357,-0.67408,-0.21357
0.66871,-0.22983,-0.66871,-0.22983
0.66519,-0.23983,-0.66519,-0.23983
0.66153,-0.24976,-0.66153,-0.24976
0.67483,-0.2112,-0.67483,-0.2112
0.6744,-0.21256,-0.6744,-0.21256
0.67451,-0.2122,-0.67451,-0.2122
0.6746,-0.21193,-0.6746,-0.21193
0.67082,-0.22359,-0.67082,-0.22359
0.67244,-0.21867,-0.67245,-0.21867
0.67,-0.22605,-0.67,-0.22605
0.66427,-0.24236,-0.66427,-0.24236
0.66518,-0.23987,-0.66518,-0.23987
0.68271,-0.18414,-0.68271,-0.18414
0.67054,-0.22444,-0.67054,-0.22444
0.67415,-0.21336,-0.67415,-0.21336
0.66483,-0.24083,-0.66483,-0.24083
0.66383,-0.24356,-0.66383,-0.24356
0.65869,-0.25715,-0.65869,-0.25715
0.674,-0.21383,-0.674,-0.21383
0.67855,-0.19893,-0.67855,-0.19893
0.66773,-0.23268,-0.66773,-0.23268
0.65087,-0.27635,-0.65087,-0.27635
0.68008,-0.19364,-0.68008,-0.19364
0.67377,-0.21456,-0.67377,-0.21456
0.6736,-0.21508,-0.6736,-0.21508
0.6529,-0.27152,-0.6529,-0.27152
0.66432,-0.24224,-0.66432,-0.24224
0.67449,-0.21228,-0.67449,-0.21228
0.65344,-0.27021,-0.65344,-0.27021
