224 4
0.8418 -0.1876 0.3195 0.3924
-0.4672 -0.2469 -0.8282 -0.1865
0.3733 0.1134 0.9205 -0.023
0.1657 -0.6892 -0.3476 0.6138
-0.1298 -0.7464 0.0786 0.648
0.477 -0.0906 0.4011 0.7767
-0.019 0.7701 -0.0435 -0.6361
0.6509 0.2371 0.6249 -0.36
0.4617 0.61 0.5791 -0.2819
0.4626 0.3486 0.8088 0.1016
0.547 -0.2859 0.7491 0.2406
-0.0278 -0.7752 0.248 0.5804
0.5342 -0.2919 0.3678 0.703
0.399 -0.4285 0.7215 0.3698
-0.0897 -0.5543 0.0191 0.8273
0.8079 -0.1584 0.5615 -0.0831
0.811 -0.0294 0.5368 0.2308
0.4618 0.68 0.0443 -0.5678
0.5584 -0.3263 0.762 0.0336
0.1701 0.3339 0.2133 -0.9023
-0.259 0.4401 0.8293 -0.2269
-0.0679 0.6488 -0.0679 -0.7549
0.8093 -0.2709 0.5189 -0.048
0.7451 0.0243 0.6572 0.1107
0.5608 0.1022 0.6322 -0.5247
-0.7787 0.363 -0.0754 0.5061
0.822 -0.2642 0.4944 -0.1009
-0.0069 -0.6583 0.1761 0.7319
0.7678 0.3103 0.5605 0.0086
0.6746 -0.0512 0.7363 -0.0104
0.6263 0.4753 0.5777 -0.2194
-0.288 0.3363 -0.4538 -0.7733
0.608 0.0285 0.7869 -0.1016
-0.4082 0.5576 -0.2796 -0.6665
0.3684 -0.798 -0.4668 0.0977
0.1596 -0.357 -0.2115 0.8957
0.5236 -0.2913 0.7555 -0.2649
-0.527 -0.719 0.0437 0.4511
0.6748 -0.2838 0.6551 -0.1871
0.6342 0.1425 0.6759 0.3473
0.5489 0.4444 -0.5654 -0.4261
0.8384 0.0044 0.5447 0.0198
-0.1791 -0.4489 -0.0517 0.8739
0.6145 0.1892 0.7292 0.2344
0.6891 -0.0401 0.7212 -0.0586
-0.0118 -0.6993 -0.0611 0.7121
0.8656 0.1137 0.4425 -0.2051
0.0775 0.7646 0.1261 -0.6273
-0.2876 -0.646 0.2876 0.646
0.5462 -0.4914 -0.5201 0.4355
0.4994 -0.5177 0.5165 0.4645
-0.3788 -0.5437 -0.599 0.4495
0.5512 -0.0795 0.8267 0.0795
0.4555 -0.1348 0.8795 -0.0291
0.4105 0.2427 0.8731 0.1013
0.6538 0.2207 0.7236 -0.0148
0.1358 -0.412 0.7264 0.5331
0.7216 0.3438 0.5735 0.1794
0.2032 -0.6638 -0.0652 0.7168
0.7885 -0.3267 0.5143 -0.0841
0.427 0.0787 -0.7116 -0.5524
0.2662 0.2588 0.2562 -0.8925
0.1579 0.77 -0.1579 -0.5977
0.8115 0.1633 0.4649 0.314
-0.1334 -0.7383 -0.1455 0.645
0.3046 -0.6165 -0.7081 0.1605
-0.1195 -0.902 0.042 0.4128
-0.7861 0.1955 -0.5421 0.2233
0.1176 0.7356 -0.2457 -0.6203
0.5621 -0.4946 0.4879 0.4488
0.0221 -0.6595 0.5372 0.5253
-0.0732 -0.779 0.0003 0.6228
0.1827 0.4307 0.4568 -0.7566
0.37 -0.5403 0.2607 0.7093
-0.2632 -0.8013 -0.5072 0.1775
0.4728 0.4872 0.6981 -0.2276
0.121 -0.9083 -0.0848 0.3913
0.6061 0.4822 -0.5171 -0.3642
-0.3337 0.3612 -0.1179 -0.8627
0.3043 0.4428 0.6951 -0.4777
-0.449 0.5188 -0.2012 -0.6991
0.4393 -0.1401 0.6127 0.6419
0.4101 -0.4919 0.7675 0.0281
0.4084 0.441 0.7936 0.0942
-0.069 -0.5578 -0.4415 0.6994
-0.0985 0.7038 -0.0371 -0.7026
0.2275 0.7428 -0.1955 -0.5985
0.1168 -0.7757 -0.0176 0.62
0.9015 -0.3151 0.2218 0.1971
0.2647 -0.7135 0.3735 0.5305
-0.2999 0.5507 0.7222 -0.2919
0.692 0.253 0.6314 0.2418
0.3939 -0.3493 0.6867 0.5012
0.7384 -0.0641 0.6713 -0.0098
0.664 0.2593 -0.0162 0.7011
-0.1929 -0.7124 0.0636 0.6717
0.2643 -0.6777 -0.2073 0.6541
0.734 0.0085 0.6672 0.1264
0.6914 -0.5708 0.4266 0.1191
0.2126 0.6744 -0.2126 -0.6744
0.8392 0.261 -0.2283 -0.419
0.5505 0.2325 -0.4165 -0.6851
0.0282 0.8819 -0.0426 -0.4687
0.7216 0.041 0.3893 -0.571
0.5058 -0.4791 0.6975 0.1679
0.2567 -0.7831 -0.0421 0.5648
0.476 -0.1575 0.3689 0.7827
0.43 -0.3575 0.5179 0.6473
-0.1503 -0.6434 0.0822 0.7461
0.2456 0.8043 -0.028 -0.5403
0.0988 0.678 0.2189 -0.6947
0.017 -0.6996 -0.2947 0.6507
0.3767 -0.3728 0.6081 0.5911
0.287 -0.0048 0.9271 0.2409
0.6094 0.4084 0.0562 -0.6773
0.4195 -0.0526 0.8156 0.3951
0.6878 -0.055 0.7101 0.1405
0.7391 0.0309 0.5892 0.325
0.0742 0.5027 -0.8594 0.0574
0.7125 0.1141 -0.3351 -0.6059
0.2387 0.661 0.644 0.3023
-0.504 0.4735 0.5623 -0.4534
0.7194 -0.302 0.4754 0.4066
0.0466 -0.7159 -0.0151 0.6965
0.6631 0.1453 0.4565 -0.5751
0.2665 -0.6142 -0.2508 0.6991
0.19 -0.9585 -0.1411 0.159
0.3345 0.4324 -0.183 -0.8171
0.1997 -0.5786 -0.1386 0.7785
0.0552 -0.761 0.1761 0.622
-0.4134 0.3657 -0.5525 -0.6245
0.771 0.1539 0.6088 -0.1057
-0.2896 0.7851 0.1493 -0.5267
0.5982 0.6813 0.1401 -0.3979
0.2567 0.3688 -0.1949 -0.8718
0.7069 0.5424 -0.3602 -0.2764
0.1134 0.6622 -0.0709 -0.7373
0.5244 -0.2535 0.228 0.7803
0.6487 -0.2205 0.7162 -0.1325
0.5862 0.3954 0.5862 -0.3954
0.1446 0.3887 -0.3301 -0.8479
0.658 -0.2742 0.6387 -0.2896
0.9648 0.1542 0.2091 -0.0412
0.2397 0.8314 -0.2572 -0.4302
0.8349 -0.1293 0.501 0.1876
0.2595 0.7566 0.1182 -0.5884
0.213 0.6259 -0.0296 -0.7496
-0.003 0.7705 -0.2082 -0.6025
0.084 0.4727 0.5596 -0.6756
0.7525 -0.1301 0.5635 0.3151
0.4383 0.4437 0.6371 -0.453
-0.3737 0.5597 -0.0379 -0.7387
0.6483 0.1921 0.3407 -0.6532
0.1582 0.5269 -0.153 -0.8209
0.1115 -0.5105 -0.1745 0.8346
0.4851 -0.3104 0.6606 0.4816
-0.2287 0.549 -0.2855 -0.7515
0.38 -0.0922 0.8866 -0.2471
0.4901 0.4058 0.7704 0.0405
0.7652 -0.347 0.5416 -0.0277
0.6932 -0.0906 0.7143 -0.0326
0.0054 0.9176 0.1189 -0.3792
0.2409 -0.6619 -0.2998 0.6434
0.8017 0.2216 0.5183 -0.1986
0.5434 0.3378 0.3574 0.6804
