-0.44807,-0,0.894,-0
-0.39322,-0.4286,0.78456,-0.21482
-0.2421,-0.75227,0.48303,-0.37704
-0.031695,-0.89176,0.063239,-0.44695
0.18646,-0.81291,-0.37203,-0.40743
0.35897,-0.53503,-0.71622,-0.26816
0.44359,-0.12616,-0.88505,-0.063232
0.4196,0.3136,-0.83719,0.15718
0.29288,0.67658,-0.58436,0.3391
0.094452,0.87391,-0.18845,0.43801
-0.1271,0.85728,0.25359,0.42967
-0.31754,0.63075,0.63355,0.31613
-0.43023,0.2498,0.85839,0.1252
-0.43758,-0.19232,0.87307,-0.09639
-0.3378,-0.58734,0.67399,-0.29438
-0.15532,-0.83857,0.30989,-0.42029
0.065195,-0.88448,-0.13008,-0.44331
0.26975,-0.71384,-0.5382,-0.35778
0.40825,-0.36843,-0.81455,-0.18466
0.44681,0.067185,-0.89147,0.033673
0.37597,0.48635,-0.75013,0.24376
0.21308,0.78645,-0.42513,0.39417
-0.001983,0.89399,0.0039566,0.44807
-0.21656,0.78265,0.43207,0.39227
-0.37811,0.47969,0.7544,0.24042
-0.44709,0.059292,0.89203,0.029717
-0.4066,-0.37563,0.81125,-0.18827
-0.26657,-0.71858,0.53186,-0.36015
-0.061268,-0.8856,0.12224,-0.44387
0.15903,-0.83579,-0.3173,-0.4189
0.3404,-0.58136,-0.67916,-0.29138
0.43842,-0.18458,-0.87473,-0.092513
0.4291,0.25738,-0.85614,0.129
0.31473,0.63633,-0.62794,0.31893
0.12329,0.85949,-0.246,0.43078
-0.098325,0.87221,0.19618,0.43715
-0.29587,0.67138,0.59032,0.3365
-0.42098,0.30618,0.83993,0.15346
-0.44301,-0.13399,0.8839,-0.067156
-0.35658,-0.54135,0.71146,-0.27133
-0.18285,-0.81617,0.36482,-0.40907
0.03565,-0.89116,-0.07113,-0.44665
0.24542,-0.74797,-0.48967,-0.37488
0.39511,-0.42164,-0.78832,-0.21133
0.44806,0.007913,-0.89396,0.003966
0.3913,0.43553,-0.78073,0.21829
0.23875,0.75652,-0.47635,0.37917
0.027738,0.89228,-0.055343,0.44721
-0.19006,0.80958,0.37921,0.40577
-0.36133,0.52867,0.72093,0.26497
-0.44413,0.11832,0.88613,0.059303
-0.41819,-0.321,0.83438,-0.16088
-0.28987,-0.68172,0.57834,-0.34168
-0.090571,-0.87554,0.18071,-0.43882
0.1309,-0.855,-0.26117,-0.42853
0.32032,-0.62512,-0.63911,-0.31331
0.43132,-0.24219,-0.86057,-0.12139
0.43671,0.20004,-0.87133,0.10026
0.33518,0.59329,-0.66876,0.29736
0.15159,0.84128,-0.30246,0.42165
-0.069116,0.8833,0.1379,0.44271
-0.2729,0.70905,0.54449,0.35538
-0.40987,0.36121,0.81778,0.18104
-0.44649,-0.075073,0.89084,-0.037627
-0.37379,-0.49297,0.74579,-0.24708
-0.20958,-0.79018,0.41815,-0.39604
0.005949,-0.89392,-0.011869,-0.44803
0.22002,-0.7788,-0.43898,-0.39033
0.38022,-0.473,-0.75862,-0.23707
0.44733,-0.051394,-0.89252,-0.025759
0.40492,0.38279,-0.8079,0.19186
0.26337,0.72326,-0.52548,0.3625
0.057337,0.88665,-0.1144,0.44439
-0.16273,0.83295,0.32469,0.41748
-0.34296,0.57532,0.68428,0.28835
-0.43922,0.17683,0.87633,0.088628
-0.42794,-0.26495,0.85383,-0.13279
