1,0.45146486163139,0.45146483182907,0.5442236661911,0.54422384500504
2,-0.25879597663879,-3.9074783408921e-09,-2.9570675769142e-11,0.96593201160431
3,0.33111575245857,0.33111575245857,0.62478977441788,0.62478995323181
4,0.53973233699799,0.53973239660263,-0.45682486891747,-0.45682486891747
5,-0.098714433610439,-0.098714433610439,0.70018243789673,0.70018243789673
6,0.70496326684952,0.70496320724487,-0.055016495287418,-0.055016502737999
7,0.44120147824287,0.44120141863823,0.55257695913315,0.5525768995285
8,0.25626212358475,0.25626212358475,0.65903699398041,0.65903705358505
9,-0.487533390522,-0.48753333091736,0.51216322183609,0.51216334104538
10,-0.48902666568756,-0.48902672529221,0.510737657547,0.51073747873306
11,0.60953199863434,0.60953158140182,-0.35842853784561,-0.35842856764793
12,0.61423766613007,0.61423772573471,0.35030278563499,0.35030284523964
13,-0.43375110626221,-0.43375110626221,0.5584442615509,0.5584442615509
14,0.70710641145706,0.70710706710815,-0.00035760161699727,-0.00035760959144682
15,0.12015390396118,0.12015388160944,0.69682341814041,0.69682365655899
16,0.0019661290571094,0.001966156763956,0.70710390806198,0.70710414648056
17,0.70688515901566,0.70688515901566,-0.017702365294099,-0.017702359706163
18,0.70681297779083,0.70681291818619,-0.02038243599236,-0.02038243971765
19,0.13537491858006,0.13537493348122,0.69402712583542,0.69402706623077
20,-0.45845407247543,-0.45845404267311,0.53834921121597,0.53834921121597
21,0.66751682758331,0.6675169467926,-0.23328347504139,-0.23328343033791
22,0.70705211162567,0.70705199241638,0.0087981829419732,0.0087981810793281
23,0.7060307264328,0.70603060722351,-0.038996051996946,-0.038996055722237
24,0.99991589784622,4.213196014291e-09,1.7676791141952e-09,0.012970361858606
25,0.025685019791126,0.025685008615255,0.70664012432098,0.70664012432098
26,0.59924805164337,0.59924787282944,0.37536895275116,0.37536895275116
27,0.70545011758804,0.70545071363449,-0.048371307551861,-0.048371266573668
28,0.21396458148956,0.21396453678608,0.67395776510239,0.67395794391632
29,0.67632865905762,0.6763288974762,0.20634776353836,0.20634767413139
30,-0.43787127733231,-0.43787127733231,0.55521959066391,0.55521953105927
31,-0.20957438647747,-0.20957447588444,0.67533588409424,0.67533588409424
32,0.62849581241608,0.62849581241608,-0.3240262567997,-0.3240262567997
33,0.67869943380356,0.67869925498962,0.19841167330742,0.1984117180109
34,0.54726731777191,0.54726737737656,0.44777053594589,0.44777053594589
35,0.69852191209793,0.69852250814438,0.10984885692596,0.10984878987074
36,0.03235862031579,0.032358631491661,0.7063661813736,0.70636576414108
37,0.10486112535,0.10486110299826,0.69928830862045,0.69928830862045
38,0.70710575580597,0.70710551738739,-0.0012847477337345,-0.0012847222387791
39,-0.10267443209887,-0.1026743426919,0.69961267709732,0.69961273670197
40,-0.38958805799484,-0.3895879983902,0.59010273218155,0.59010255336761
41,-0.23185013234615,-0.23185013234615,0.66801607608795,0.6680161356926
42,0.64588057994843,0.64588087797165,0.28781601786613,0.28781607747078
43,-0.47745203971863,-0.47745180130005,0.52157413959503,0.52157425880432
44,0.57060468196869,0.57060486078262,0.41762453317642,0.41762456297874
45,0.07708602398634,0.07708603143692,0.70289272069931,0.70289218425751
46,-0.024759896099567,-0.024759879335761,0.70667320489883,0.70667314529419
47,-0.05574668571353,-0.055746678262949,0.7049058675766,0.70490598678589
48,0.70089834928513,0.70089828968048,-0.093496151268482,-0.093496158719063
49,-0.47076159715652,-0.47076153755188,0.52762073278427,0.52762067317963
50,-0.27798938751221,-0.27798938751221,0.65017068386078,0.65017068386078
51,0.36009883880615,0.36009883880615,0.60854649543762,0.60854649543762
52,0.68131893873215,0.68131881952286,0.18922097980976,0.18922102451324
53,0.60880661010742,0.60880672931671,-0.35965874791145,-0.35965883731842
54,0.049079552292824,0.049079544842243,0.70540153980255,0.70540136098862
55,-0.32983499765396,-4.2747099193718e-09,-1.8334956886079e-09,0.94403862953186
56,0.69594323635101,0.69594383239746,0.12515059113503,0.12515063583851
57,-0.30716082453728,0.63690835237503,-0.30716088414192,-0.63690829277039
58,0.70615482330322,0.70615488290787,0.036678541451693,0.036678541451693
59,-0.046058535575867,-0.046058528125286,0.70560508966446,0.70560520887375
60,0.69876152276993,0.69876140356064,-0.10831638425589,-0.10831636190414
61,0.53399151563644,0.53399175405502,-0.46352231502533,-0.46352231502533
62,0.5711709856987,0.57117080688477,-0.4168498814106,-0.41684985160828
