0.67258983850479,0.49639534950256,0.17499989271164,-90.000002504478,-74.239388805998,-90.000002504478
0.54962772130966,-0.61581301689148,0.1749999076128,180.00000500896,1.0080054346428e-07,-95.57721396182
0.78563195466995,1.1700732707977,0.17499986290932,180.00000500896,1.1830753776405e-07,12.520132899605
0.78514295816422,0.39552128314972,0.17499983310699,-180.00000500896,5.5910095456799e-07,171.66873150467
0.48867291212082,0.61173874139786,0.1749999076128,-8.511357705321e-08,3.3406984085633e-07,-55.901089035512
0.76946926116943,0.51615488529205,0.1749999076128,89.999893221451,84.3252491156,-179.99989572593
0.21207877993584,0.72617846727371,0.17499987781048,89.999749787479,-79.881644154805,-90.00023473091
0.39386659860611,0.53522849082947,0.17499993741512,-90.000002504478,87.741026719523,-90.000002504478
0.45468407869339,0.51707869768143,0.1749999076128,-90.000002504478,-18.078004676312,-89.999995674289
0.20225402712822,0.44823488593102,0.1749999076128,-1.622051336444e-07,-6.1466030863229e-07,75.703514986671
0.95773351192474,0.1048042550683,0.17499989271164,-89.999941032776,83.197782959117,-5.7666921296648e-05
0.69199192523956,0.37321943044662,0.1749999076128,90.000029825235,-75.960022740951,-89.999975183721
0.67336934804916,-0.12056817114353,0.17499992251396,179.99999134858,-5.8854005674409e-06,99.938269256305
0.87133055925369,0.39844131469727,0.17499989271164,-89.999947862965,82.665082845369,179.99995036744
1.0641547441483,0.97563534975052,0.17499992251396,90.000036655424,-36.450011430352,8.4912940539461e-06
0.6577764749527,0.38041642308235,0.1749999076128,90.000009334667,-42.552963038677,-179.99999134858
0.9911173582077,0.43352645635605,0.1749999076128,180.00000500896,4.6298932475953e-07,-38.386971116698
0.07734440267086,-0.55869287252426,0.1749999076128,-5.8554724129992e-07,-3.2613059114934e-07,17.06016134846
0.4033128619194,0.63979661464691,0.17499992251396,90.000002504478,42.91482304581,-89.999995674289
0.84041059017181,1.2051088809967,0.1749999076128,180.00000500896,7.6850852212892e-09,-85.362345039175
1.0541363954544,1.1971349716187,0.1749999076128,-90.000002504478,5.7445344434206,4.2904145808921e-07
0.38630133867264,-0.012755420990288,0.17499986290932,89.999954693154,-68.595651306141,179.99996402782
0.18662594258785,0.88254106044769,0.1749999076128,-180.00000500896,-1.9633812131939e-07,49.226481329508
0.044918652623892,0.06937600672245,0.1749999076128,-3.2581630145793e-07,2.2869847137045e-07,-131.04532081219
0.069018334150314,-0.11073170602322,0.1749999076128,3.8911844872767e-07,-9.2877743586099e-08,134.32710376497
0.77750962972641,-0.29099434614182,0.1749999076128,-90.000002504478,53.43890829256,-89.9999888441
0.14202819764614,0.56590121984482,0.1749999076128,90.000002504478,-0.67558847159709,-4.5359874978472e-07
0.27575474977493,0.1631860435009,0.17499992251396,-89.9999888441,49.813805881143,-180.00000500896
0.27014198899269,-0.12585738301277,0.1749999076128,180.00000500896,5.8544768993839e-08,-177.23636020661
0.40238612890244,1.1148636341095,0.1749999076128,-90.000022995046,50.147272791896,-0
0.47938543558121,0.33838760852814,0.17499980330467,180.00000500896,-3.0277079101361e-07,-123.39135618676
0.73050779104233,0.13257080316544,0.17499996721745,-89.998609145887,89.298630869177,-90.001675900825
-0.00052822445286438,0.8835574388504,0.17499989271164,-90.000002504478,75.861189903661,-0
0.27019649744034,-0.03656816855073,0.17499992251396,-90.000009334667,43.819700167431,4.7331799543207e-06
0.56607949733734,0.79163157939911,0.17499989271164,90.000275712045,-85.754206652237,-89.999722466722
0.47690939903259,0.33277314901352,0.17499992251396,-90.000029825235,-65.160236908353,-2.4388766061832e-05
0.60992658138275,0.51863223314285,0.17499986290932,-89.999995674289,-20.865449272824,-2.7410828360186e-06
0.1670136153698,0.056744556874037,0.17499989271164,90.000002504478,-74.823342659277,90.000002504478
1.0389853715897,0.41919761896133,0.17499989271164,-90.000077636559,85.063701847905,-90.000077636559
0.72474586963654,0.76561427116394,0.1749999076128,5.7890858401327e-07,-3.457231769315e-08,157.17731038795
0.22464144229889,0.045668993145227,0.17499989271164,-90.000002504478,-34.877500392835,-90.000002504478
0.61212265491486,-0.0027125589549541,0.1749999076128,-90.000268881856,-88.526075002346,179.99959519761
0.98390424251556,0.75936132669449,0.17499989271164,-89.999961523343,-80.37520045442,2.0425742411409e-05
1.0219479799271,1.436319231987,0.17499989271164,-89.999995674289,1.9155111848044,90.000002504478
0.433837890625,0.93402433395386,0.1749999076128,-90.000029825235,-21.000786056133,-90.000009334667
0.4231730401516,0.071829542517662,0.17499989271164,90.000002504478,-68.222470260459,-90.000002504478
0.40438455343246,1.1792925596237,0.17499992251396,-179.99999134858,4.2250936210661e-06,-155.20274368004
0.9073281288147,0.99382722377777,0.17499992251396,-90.000009334667,42.866902438593,-89.999995674289
0.77959561347961,1.5255432128906,0.17499989271164,90.000002504478,72.115541483582,-90.000002504478
0.4639053940773,0.8909872174263,0.1749999076128,90.000016164857,-36.902443160974,-0
0.78440350294113,-0.22216448187828,0.1749999076128,-89.999975183721,-80.861004489326,2.1501580451743e-05
1.0578193664551,0.61909860372543,0.17499992251396,89.999982013911,79.203618106087,1.8231422267794e-05
0.79431092739105,0.078465446829796,0.1749999076128,-90.000104957316,-86.173819323896,179.99989572593
0.15772756934166,-0.018404519185424,0.17499989271164,89.9999888441,24.52713076234,9.3845538031237e-07
0.62163430452347,1.532947063446,0.1749999076128,-90.000022995046,-73.818758436152,-90.000022995046
1.1358625888824,0.23543727397919,0.17499989271164,-90.000002504478,34.041051521413,-90.000002504478
1.0788563489914,0.20857460796833,0.17499950528145,-90.000050315802,-81.895279544774,90.000050315802
0.88185799121857,0.067810848355293,0.1749999076128,3.776719886512e-07,2.3872597150354e-07,-58.630186741039
0.15416349470615,0.43708366155624,0.17499992251396,90.000009334667,1.2690999473203,-90.000022995046
0.65320122241974,1.0135109424591,0.1749999076128,180.00000500896,-7.4173613948661e-08,-95.045244678313
0.65457785129547,1.3494749069214,0.1749999076128,-180.00000500896,-2.1377708991564e-07,69.703801687651
0.78623020648956,0.55236482620239,0.1749999076128,89.999954693154,81.24922561156,-179.9999776882
0.98629474639893,-0.23487536609173,0.17499983310699,-180.00000500896,-3.612097429532e-07,-33.81740380723
0.24786427617073,-0.66840541362762,0.1749999076128,-89.9999888441,52.276328133553,-90.000009334667
0.66954100131989,0.86780673265457,0.1749999076128,-180.00000500896,1.8256401682707e-07,-6.2440654510114
0.89774453639984,0.66729670763016,0.17499989271164,-89.999982013911,-51.966913733963,-89.9999888441
0.03727126121521,-0.10254304111004,0.1749999076128,2.7030567349135e-07,3.1816515911621e-07,-129.49251828552
0.19251248240471,0.15117432177067,0.17499989271164,-90.000016164857,-14.857655860015,-8.8330629235754e-07
0.96615725755692,-0.2561799287796,0.17499989271164,90.000016164857,-36.511930510273,6.3735616670604e-06
0.25866815447807,0.20572951436043,0.1749999076128,90.000084466748,85.258307597737,-0.00010328312903401
0.69697868824005,-0.36722844839096,0.1749999076128,-7.1917358990956e-07,-9.6255696213313e-08,14.738962540166
0.83630675077438,0.63548707962036,0.17499996721745,89.9999888441,59.894208869598,90.000043485613
0.40385547280312,0.80969750881195,0.17499992251396,-90.000460127153,84.022302905153,90.000460127153
0.56931632757187,1.4894545078278,0.17499993741512,-90.000063976181,65.861765638005,90.000063976181
0.22478637099266,1.1134978532791,0.1749999076128,90.000009334667,-33.935883683668,-89.999995674289
-0.036811593919992,1.1035984754562,0.1749999076128,-6.0132113863154e-08,-3.593552760184e-07,19.565614754899
0.97669219970703,0.15193119645119,0.1749999076128,-5.8605842004832e-07,2.2064482347267e-07,79.57992054822
0.26140972971916,0.32648012042046,0.17499996721745,90.000002504478,73.143778651804,90.000022995046
0.34709388017654,0.15962496399879,0.17499992251396,-90.000022995046,-55.701183058884,-90.000009334667
0.58327567577362,-0.3113097846508,0.1749999076128,90.000016164857,68.340045136831,-2.3131410254494e-05
0.31765550374985,0.83382928371429,0.1749999076128,-89.999886391262,-79.78935463874,-179.99988206555
0.83522683382034,0.43083891272545,0.17499989271164,-90.000050315802,10.985780421433,8.6971155333814e-06
0.8372243642807,0.099730849266052,0.17499975860119,-90.000016164857,34.806384463197,-90.000002504478
0.35189545154572,1.4045948982239,0.1749999076128,-89.9999888441,-65.353797639242,1.6378805041826e-05
0.86257046461105,0.51865607500076,0.1749999076128,0,90.000002504478,89.999995674289
0.96735036373138,1.1256371736526,0.17499989271164,-90.000002504478,-57.678249616036,-180.00000500896
0.64152359962463,1.1671590805054,0.1749999076128,90.000658202638,-88.812376041786,-179.99933565042
0.51203417778015,0.81871569156647,0.1749999076128,90.000002504478,-6.9626982550056,4.300583704764e-07
0.29808932542801,0.81136548519135,0.17499996721745,90.000009334667,-51.041399195764,-179.99999134858
0.22891874611378,0.99727809429169,0.1749999076128,-180.00000500896,-5.8110001163324e-07,179.37595794525
0.56380611658096,0.12445843219757,0.17499989271164,90.000009334667,-2.9920126041351,-90.000002504478
