0.531,-0.4669,-0.531,-0.4669
0.6834,0.1816,-0.6834,0.1816
-0.4894,0.5103,0.4894,0.5103
0.5946,-0.3827,-0.5946,-0.3827
0.5078,-0.4921,-0.5078,-0.4921
-0.2088,0.6756,0.2088,0.6756
0.6516,0.2747,-0.6516,0.2747
0.2137,0.674,-0.2137,0.674
0.2834,0.6478,-0.2834,0.6478
0.7056,0.0455,-0.7056,0.0455
-0.2459,0.663,0.2459,0.663
0.1186,0.6971,-0.1186,0.6971
-0.1464,0.6918,0.1464,0.6918
0.7041,-0.0655,-0.7041,-0.0655
0.6714,-0.222,-0.6714,-0.222
0.7051,0.0527,-0.7051,0.0527
0.6566,-0.2624,-0.6566,-0.2624
0.2829,0.648,-0.2829,0.648
0.3888,0.5906,-0.3888,0.5906
0.7041,0.0649,-0.7041,0.0649
-0.3799,0.5964,0.3799,0.5964
-0.4642,0.5334,0.4642,0.5334
0.5093,0.4905,-0.5093,0.4905
0.5624,-0.4287,-0.5624,-0.4287
-0.0148,0.707,0.0148,0.707
0.7064,0.0316,-0.7064,0.0316
0.6513,-0.2753,-0.6513,-0.2753
0.4098,0.5762,-0.4098,0.5762
-0.2584,0.6582,0.2584,0.6582
-0.0105,0.707,0.0105,0.707
-0.4179,0.5704,0.4179,0.5704
-0.1474,0.6916,0.1474,0.6916
0.6901,0.154,-0.6901,0.154
0.0851,0.702,-0.0851,0.702
-0.4287,0.5623,0.4287,0.5623
0.1669,0.6871,-0.1669,0.6871
0.7068,0.0195,-0.7068,0.0195
0.0751,0.7031,-0.0751,0.7031
-0.1441,0.6923,0.1441,0.6923
0.0211,0.7068,-0.0211,0.7068
-0.1826,0.6831,0.1826,0.6831
-0.0787,0.7027,0.0787,0.7027
0.6344,-0.3124,-0.6344,-0.3124
0.6235,-0.3336,-0.6235,-0.3336
0.6982,0.1117,-0.6982,0.1117
0.5548,-0.4384,-0.5548,-0.4384
-0.2739,0.6519,0.2739,0.6519
0.0072,0.7071,-0.0072,0.7071
0.4866,0.513,-0.4866,0.513
-0.0069,0.7071,0.0069,0.7071
-0.4313,0.5604,0.4313,0.5604
0.3437,0.618,-0.3437,0.618
0.6868,-0.1681,-0.6868,-0.1681
0.2197,0.6721,-0.2197,0.6721
0.4639,0.5336,-0.4639,0.5336
0.6729,0.2173,-0.6729,0.2173
0.0077,0.7071,-0.0077,0.7071
-0.0182,0.7069,0.0182,0.7069
0.1902,0.6811,-0.1902,0.6811
0.3302,0.6253,-0.3302,0.6253
0.6974,-0.1167,-0.6974,-0.1167
0.0363,0.7062,-0.0363,0.7062
0.6882,0.1626,-0.6882,0.1626
0.7069,0.0185,-0.7069,0.0185
0.0004,0.7071,-0.0004,0.7071
-0.2975,0.6415,0.2975,0.6415
-0.2924,0.6438,0.2924,0.6438
-0.0399,0.706,0.0399,0.706
0.6998,-0.1012,-0.6998,-0.1012
0.5978,0.3777,-0.5978,0.3777
-0.1043,0.6994,0.1043,0.6994
0.6564,0.263,-0.6564,0.263
-0.1526,0.6905,0.1526,0.6905
