845 4
-0.067 0.7409 0.4177 -0.5217
0.476 0.4819 0.3257 -0.6596
0.8343 0.164 0.4654 0.2458
-0.2213 0.6874 -0.4175 -0.5516
0.4684 -0.4446 0.7568 -0.1009
-0.4994 -0.7079 -0.2698 0.4203
-0.456 -0.6013 -0.048 0.6543
-0.1402 -0.6881 0.2016 0.6828
0.1669 0.8036 0.1073 -0.5611
0.74 0.2122 0.4395 -0.4629
-0.421 -0.7099 -0.329 0.4589
0.3751 0.1227 0.7554 -0.523
0.0034 -0.6483 0.5753 0.4987
-0.0068 0.7042 0.0178 -0.7098
0.0178 0.7124 0.1403 -0.6874
0.0719 -0.8022 -0.1343 0.5773
0.4578 -0.4138 0.6235 0.48
0.5353 0.2475 0.7758 -0.2246
0.3419 0.1108 0.8405 -0.4056
0.3298 0.2394 0.8688 -0.2812
0.0424 0.8072 -0.1628 -0.5657
0.3373 -0.4617 0.5032 0.648
0.4389 -0.2462 0.7358 0.4533
-0.0023 -0.4926 -0.0142 0.8701
0.0372 0.7362 -0.0736 -0.6718
-0.3223 0.7992 -0.2005 -0.4661
-0.258 0.4772 -0.2912 -0.788
0.5761 0.306 0.7254 0.2198
0.3347 0.4502 -0.0674 -0.8251
0.7246 0.0282 0.6883 0.0211
0.1255 -0.8848 0.0206 0.4482
0.0358 -0.7158 0.1216 0.6867
0.5517 -0.1019 0.7086 0.4279
0.1051 0.7198 0.3796 -0.5716
0.666 -0.0116 0.7443 0.0485
0.0448 -0.9084 0.0563 0.4118
0.2947 -0.4632 0.4194 0.723
0.2418 -0.6061 0.3642 0.6645
-0.3198 -0.7317 0.158 0.5808
-0.1352 -0.6569 0.1705 0.7219
0.6989 -0.2392 0.5011 0.4508
0.7646 -0.1926 0.5711 -0.2285
0.3482 0.6154 0.6382 -0.3044
0.289 -0.7704 0.4293 0.3723
0.2833 0.6149 0.5487 -0.4905
0.6669 0.1771 0.6954 0.2007
0.1497 -0.7817 -0.3319 0.5064
0.2359 -0.9062 0.194 0.2924
0.4783 0.0363 0.7822 -0.3977
0.1783 0.526 0.0237 -0.8312
0.439 -0.6795 0.4995 0.3099
0.6799 -0.1317 0.7123 -0.1138
0.6036 -0.1746 0.7759 -0.0562
0.6581 0.1323 0.7397 -0.0468
0.7482 0.4352 0.4944 0.0795
-0.2842 -0.8249 -0.101 0.4781
0.7275 0.1761 0.6197 0.2358
0.7305 0.1624 0.5964 -0.2902
0.6392 0.1671 0.7437 0.1018
0.7648 0.0499 0.6283 0.1335
0.354 0.1073 0.8317 -0.414
0.2148 0.4217 0.1699 -0.8644
0.1439 -0.7421 0.0709 0.6509
-0.1672 0.6346 -0.4626 -0.5961
0.6242 0.0033 0.7668 -0.1495
0.692 0.1736 0.6666 0.2159
0.5524 0.4236 0.118 -0.7082
0.2547 -0.6723 -0.2521 0.6478
-0.2768 -0.5301 -0.4253 0.6793
0.3254 0.262 0.8528 -0.3135
0.1617 -0.386 0.1505 0.8956
-0.1283 0.4923 -0.2773 -0.815
0.6665 -0.236 0.6929 -0.141
0.2982 0.6092 0.1105 -0.7264
-0.0962 -0.6168 -0.1083 0.7737
0.6633 0.3046 0.4809 -0.4858
-0.1045 -0.6993 0.1045 0.6993
-0.3398 0.8286 0.0487 -0.4423
-0.4638 0.8072 -0.135 -0.3394
-0.5871 0.2574 -0.7226 0.2586
0.3464 0.6412 0.3885 -0.5639
0.0426 -0.749 -0.2239 0.6221
-0.4854 0.5449 -0.3131 -0.6078
-0.1299 0.3297 -0.2485 -0.9015
-0.1152 0.6293 0.0929 -0.763
-0.7044 -0.2344 -0.6309 -0.2254
0.6311 0.2035 0.6946 0.279
-0.2376 -0.7807 -0.0225 0.5775
0.141 -0.6929 -0.141 0.6929
0.7814 -0.4514 0.3576 0.2403
0.5063 -0.1463 0.8489 0.0397
0.68 0.182 0.6947 0.148
-0.2773 0.7707 -0.3623 -0.4448
0.7104 0.0129 0.7028 0.0364
0.2776 -0.6236 0.1245 0.7201
-0.0257 0.7668 -0.2066 -0.6071
0.689 -0.1591 0.689 -0.1591
0.7047 0.1155 0.6937 0.0935
0.6195 0.0695 0.7649 0.1621
0.7018 0.1652 0.6883 0.0799
0.7547 0.1192 0.5826 0.2769
0.6916 -0.3296 0.6052 0.2162
0.3059 0.4195 0.7826 -0.3434
-0.1576 -0.4872 -0.0518 0.8574
-0.541 -0.196 -0.7836 -0.2344
0.5436 0.0745 0.8143 0.1894
-0.1949 0.7266 0.0368 -0.6578
0.6295 0.0657 0.7735 0.0324
0.4408 0.7086 0.5308 -0.1476
0.5534 0.4005 0.5827 -0.4402
0.3039 -0.7914 0.3145 0.4271
0.0021 0.7681 0.1483 -0.6229
0.4287 0.4794 -0.1214 -0.7561
0.6997 0.0746 0.7054 0.0855
0.4991 0.0577 0.8482 0.1678
0.0323 0.731 -0.1872 -0.6554
0.69 -0.1775 0.701 0.0313
-0.0628 -0.5267 0.129 0.8379
0.5565 0.0952 0.5179 -0.6427
0.7117 0.2484 0.6469 0.1156
0.4672 0.2675 0.5002 -0.6782
0.6832 -0.0456 0.7254 0.0702
0.2798 0.4377 0.4439 -0.7301
-0.4202 -0.2343 -0.8552 -0.1924
-0.6076 -0.2498 -0.7172 -0.2324
0.2097 0.3944 0.8157 -0.3675
0.563 0.6733 0.4083 -0.2509
-0.1739 0.6441 0.0336 -0.7442
0.6414 0.0948 0.7554 -0.0948
0.1471 0.594 -0.2394 -0.7538
-0.1063 -0.5448 -0.2356 0.7978
-0.3005 -0.5256 -0.0439 0.7947
0.3905 -0.2041 0.8889 0.1258
0.7109 -0.2686 0.6398 0.1147
0.5578 -0.5081 0.4829 0.4444
-0.0899 -0.7318 0.0823 0.6706
0.5266 -0.0356 0.7175 -0.4545
0.0687 -0.661 0.1539 0.7312
0.4664 0.4702 0.7492 0.0087
0.7992 -0.2836 0.5183 0.1102
0.5576 -0.0559 0.8142 0.1518
0.0326 -0.6254 -0.4212 0.656
0.7112 0.4715 0.5214 0.0016
0.7912 -0.4701 0.2817 0.2712
-0.2766 -0.5174 -0.1147 0.8017
0.3186 0.4878 0.3293 -0.743
-0.3923 0.8532 -0.121 -0.3217
0.6492 -0.0596 0.7392 0.1689
0.5879 -0.4013 0.6762 0.1898
0.6611 -0.1438 0.7222 0.1438
-0.2108 -0.7316 0.0936 0.6416
0.8521 0.2482 0.2784 -0.367
0.7858 0.0399 0.6144 0.058
0.6369 -0.0357 0.6788 0.3637
-0.1276 -0.5746 -0.5687 0.5746
0.749 0.1302 0.6415 0.1025
0.09 -0.8172 -0.1035 0.5598
0.0144 -0.869 -0.1387 0.4747
0.4485 -0.3837 0.3913 0.7061
0.5991 0.745 -0.0241 0.2923
0.6579 -0.2301 0.6867 -0.2068
0.7184 -0.417 0.4744 0.2916
0.2261 -0.8488 -0.102 0.4668
0.6834 0.103 0.7195 0.0693
0.7794 -0.1469 0.556 -0.2487
0.169 -0.6793 -0.3009 0.6477
-0.5792 -0.3219 -0.3523 0.6609
0.4285 -0.1741 0.8772 0.1285
0.7999 0.386 0.4537 -0.0734
0.5409 0.2669 0.7964 -0.0431
0.2312 0.644 -0.1456 -0.7146
0.6465 0.2697 0.7042 -0.1158
-0.3365 -0.644 0.0816 0.6821
0.6037 -0.3299 0.7171 -0.112
0.822 -0.2531 0.5099 0.0182
0.49 0.522 0.0341 -0.6973
-0.4508 0.7791 -0.2271 -0.3718
0.7362 0.2651 0.6209 0.0482
0.5122 -0.0618 0.8124 0.2716
0.3393 -0.5651 0.2272 0.7169
0.6398 0.168 0.7432 0.1008
-0.0469 0.8333 -0.2988 -0.4627
0.4722 0.1054 0.8751 0.0124
0.3983 -0.5769 0.6674 0.2511
-0.1231 -0.8497 0.2802 0.4294
0.9024 0.1918 0.3285 -0.2026
0.4896 -0.7467 0.3214 0.3155
0.5155 0.0907 0.8291 -0.1966
0.4071 -0.761 -0.5049 0.0179
0.7558 0.2521 0.6012 0.0612
-0.165 -0.7718 -0.0071 0.6141
0.8744 -0.2302 0.419 0.0828
0.6119 0.3337 0.7069 0.1204
0.3093 0.5713 0.6979 -0.3015
-0.5015 -0.5264 -0.1348 0.6733
0.6544 0.1975 0.6935 0.2275
0.381 0.0748 0.8797 -0.2744
-0.3685 0.6878 0.0696 -0.6215
0.6371 0.2939 0.5673 -0.4311
0.3379 0.4632 0.1366 -0.8079
-0.3488 0.4996 0.1184 -0.784
-0.0598 0.826 0.0129 -0.5603
0.6865 -0.0425 0.7007 -0.1896
0.4791 -0.1515 0.5088 0.6991
0.765 0.0406 0.5976 0.2366
0.7571 0.0008 0.6077 0.2399
0.3044 0.678 -0.2008 -0.6382
0.2304 0.6641 -0.2417 -0.669
0.2537 -0.6611 -0.1467 0.6907
0.7189 0.0016 0.5338 -0.4452
0.7039 -0.0678 0.7039 -0.0678
0.6633 -0.4108 0.5331 0.3272
0.103 0.6332 -0.2484 -0.7258
-0.1721 0.7443 0.0477 -0.6435
-0.384 0.4348 -0.4137 -0.7017
-0.6028 -0.4113 -0.1568 0.6655
0.6796 0.0028 0.7328 0.0341
0.2556 -0.5109 -0.2532 0.7807
0.7281 -0.0193 0.6804 0.0808
-0.8688 -0.2823 -0.3868 -0.1257
0.2718 0.559 0.3163 -0.7166
-0.0999 -0.3984 0.33 0.85
0.737 0.1021 0.617 -0.2563
0.7029 0.0428 0.71 0.0065
0.5868 0.0801 0.8047 0.0417
0.912 0.0218 0.3968 -0.1019
-0.2386 -0.7634 -0.1803 0.5725
0.8046 0.431 0.4084 -0.0014
-0.2963 -0.2461 -0.4788 0.7889
0.6737 0.2871 0.6367 -0.2414
0.6374 -0.0904 0.7275 -0.2373
0.3371 -0.7178 0.5184 -0.3201
0.45 -0.0809 0.7415 0.4912
-0.3364 0.7784 0.202 -0.4901
0.5176 0.0308 0.763 -0.386
-0.0875 -0.5515 -0.7317 -0.3909
0.5537 -0.4823 0.6255 0.2637
0.6461 -0.269 0.7143 0.0046
-0.077 0.6874 0.2963 -0.6586
0.466 0.4075 0.7719 -0.1444
0.7481 0.3505 0.3553 -0.4374
0.0096 0.5879 -0.027 -0.8084
-0.4529 -0.5624 -0.1921 0.6646
0.1243 0.7509 0.3316 -0.5574
-0.2369 -0.7379 0.0904 0.6255
0.4217 -0.2148 0.8644 0.1699
-0.0237 0.5799 -0.3295 -0.7447
0.343 0.1553 0.9114 -0.1663
-0.2313 0.5424 -0.09 -0.8026
0.3984 -0.1237 0.7075 0.5705
0.0993 -0.4443 -0.2488 0.8549
0.5924 -0.1792 0.7774 -0.1119
-0.2677 -0.6731 0.0834 0.6844
0.7448 0.4478 0.4906 0.0639
-0.1243 0.6667 0.3089 -0.6667
0.2429 0.7852 -0.265 -0.5042
0.8207 -0.099 0.5284 0.1934
0.5169 -0.5488 0.5561 0.3499
-0.0836 -0.4138 -0.2745 0.864
0.012 0.7108 0.049 -0.7016
0.7754 0.0196 0.5944 -0.2121
0.688 0.1284 0.7098 -0.0795
0.1599 -0.7246 0.2192 0.6336
0.5563 0.0126 0.8055 -0.204
0.3191 0.7015 -0.1247 -0.6249
0.6053 -0.15 0.6726 0.3984
0.2759 -0.2574 0.8896 0.2574
-0.126 -0.5719 0.4023 0.7037
-0.0425 0.709 -0.3258 -0.624
-0.4331 0.1364 -0.8532 0.2568
-0.6199 -0.1941 -0.7409 -0.1706
0.2079 0.8268 -0.1364 -0.5045
0.2426 -0.6305 -0.2637 0.6885
0.0476 -0.7312 -0.1243 0.6691
-0.1054 0.687 0.1522 -0.7027
0.2002 -0.5113 -0.1092 0.8286
-0.2928 0.8852 -0.1772 -0.315
0.6915 -0.3881 0.239 0.5605
0.0468 0.6797 0.3302 -0.6533
0.365 0.5453 0.6551 -0.3746
0.6672 0.0326 0.728 -0.1546
0.3577 0.0196 0.9099 -0.2091
0.8966 0.0591 0.4387 0.0109
0.1855 -0.9209 0.0757 0.3344
0.832 0.1289 0.4681 0.2686
0.2241 -0.6767 -0.2246 0.6644
0.4568 0.7293 0.465 -0.2077
-0.0066 0.6789 -0.0927 -0.7284
0.639 -0.5489 0.4641 0.2739
0.4695 0.4331 0.7666 0.0663
0.84 0.4276 0.3121 -0.1189
-0.1244 -0.6315 0.0837 0.7608
0.3078 -0.3849 0.7115 0.501
0.1768 0.8884 0.3014 -0.2978
0.7961 0.163 0.563 0.1508
0.0255 0.5625 -0.3173 -0.7631
-0.0373 0.809 -0.3249 -0.4885
0.3922 -0.285 0.5141 0.7076
0.6072 0.2758 0.5674 -0.483
0.6395 0.4213 0.6431 0.0078
0.0062 -0.6166 0.1281 0.7767
-0.7007 0.3228 -0.235 -0.5912
0.4762 0.0815 0.7501 0.4517
0.1179 0.5279 -0.1099 -0.8339
0.1039 0.483 -0.3162 -0.8099
-0.2579 -0.8551 -0.0755 0.4434
0.0212 -0.4945 -0.1094 0.862
-0.1283 0.6936 0.316 -0.6344
0.3404 0.6925 0.5605 -0.3007
0.6923 -0.0792 0.6949 -0.1779
-0.092 -0.5982 0.1752 0.7766
0.6601 -0.0924 0.7342 0.1289
-0.3209 -0.8167 -0.0819 0.4726
-0.2067 -0.6762 0.2067 0.6762
0.2533 -0.6597 -0.265 0.656
0.4698 0.0067 0.8825 -0.0185
0.5175 -0.6082 0.5883 0.1274
0.2344 -0.5526 0.1644 0.7828
0.6906 -0.0965 0.6697 -0.2553
0.4654 -0.2415 0.8515 0.0093
0.2039 0.6654 -0.3016 -0.6517
0.6586 -0.2464 0.6471 -0.2944
0.416 0.0928 0.9045 0.0111
-0.0648 -0.6298 -0.0526 0.7722
0.7349 0.3837 0.558 0.0364
-0.1321 0.7032 0.1738 -0.6767
0.5143 0.0541 0.7536 -0.4057
0.0645 0.3938 -0.1187 -0.9092
-0.6561 0.093 -0.7418 0.1035
0.0794 -0.6996 -0.0561 0.7079
-0.5381 -0.5571 -0.3129 0.5497
-0.0034 0.6431 -0.4101 -0.6467
0.8171 -0.0351 0.5133 -0.2599
-0.4224 -0.4295 -0.5049 0.6182
-0.4408 0.4299 -0.5295 -0.5836
0.5206 0.3755 0.7561 0.1274
0.104 0.7123 0.0303 -0.6935
0.4963 -0.1422 0.8351 -0.1898
0.4472 -0.193 0.8591 -0.157
0.276 0.4774 0.4896 -0.6754
0.6623 0.1434 0.7299 0.0896
-0.1314 0.8837 -0.2728 -0.357
0.3478 -0.6945 -0.1888 0.6008
0.7662 0.2391 0.3779 -0.4615
-0.4529 -0.2623 -0.3529 0.7756
0.6937 0.2957 0.3497 -0.5559
0.7327 0.0896 0.5042 0.4482
0.536 0.0466 0.7299 -0.4216
-0.4007 0.7177 0.0542 -0.567
0.705 0.4531 0.5385 0.0876
0.2311 0.8203 -0.2372 -0.4663
0.4469 -0.5067 0.5355 0.5067
0.6209 -0.1983 0.7399 -0.1664
0.7312 -0.395 0.5422 0.1243
0.1358 -0.7779 -0.394 0.4702
0.7431 0 0.6691 0
0.6126 -0.1471 0.7625 0.1471
0.1119 0.4886 0.7474 -0.436
0.4247 -0.7769 0.3171 0.3399
0.5011 0.5158 0.4067 -0.5634
-0.5376 0.5933 -0.1693 -0.5748
0.8325 0.2184 -0.3491 -0.3708
0.7334 0.4439 0.4164 -0.3027
0.5368 0.4265 0.7265 0.0459
-0.3826 0.449 -0.3725 -0.7164
0.6001 0.2832 0.7386 -0.1189
-0.7322 0.1546 -0.6459 0.1509
0.3863 0.5031 0.1408 -0.7602
-0.4397 -0.489 -0.4203 0.6252
0.7838 -0.3435 0.5164 0.0313
0.4951 -0.0648 0.805 -0.3203
0.2566 0.4666 0.2117 -0.8195
0.7807 -0.1071 0.5756 -0.2185
-0.231 0.6797 -0.0869 -0.6908
0.3846 -0.427 0.532 0.6219
0.1351 -0.8226 -0.1056 0.5422
0.6797 0.1105 0.7146 0.1228
0.6372 0.0252 0.7703 -0.0006
0.4116 0.5275 0.0477 -0.7417
0.7672 -0.2329 0.5975 -0.0077
0.695 -0.274 0.6449 -0.1614
0.0999 -0.7638 -0.1082 0.6285
0.8818 0.0583 0.4428 0.1515
0.4138 -0.0444 0.8321 0.3666
0.4502 -0.5126 0.6113 0.4011
0.251 -0.8435 -0.0762 0.4688
0.444 0.0187 0.8817 -0.1581
-0.0722 0.6787 0.0878 -0.7255
-0.2402 -0.5156 -0.3181 0.7584
0.519 -0.1123 0.818 -0.2211
-0.2438 0.6918 0.0474 -0.6781
-0.2136 0.3857 -0.4501 -0.7766
0.5067 0.6162 0.6006 -0.052
0.6801 0.1211 0.6849 0.2319
0.5818 -0.2343 0.7782 0.0311
0.5597 0.4008 0.3801 -0.6178
0.6814 0.029 0.728 0.0695
0.5514 0.3553 0.6542 -0.3764
-0.1165 -0.6695 -0.4412 0.5861
0.0304 -0.5032 -0.3414 0.7933
0.6218 -0.3609 0.6849 0.1187
0.2213 -0.5543 -0.1748 0.7831
0.3155 0.7234 -0.1155 -0.6032
0.7201 0.5492 0.2938 -0.3058
0.3605 0.6627 0.6109 -0.2403
0.4092 0.3292 0.4092 -0.7462
0.0959 -0.831 -0.1438 0.5287
0.6315 0.2799 0.6975 0.1907
0.1916 0.2785 0.4914 -0.8026
-0.0876 0.6741 -0.2663 -0.6834
0.6636 -0.0491 0.7415 -0.0862
0.6914 0.0636 0.7114 0.1087
-0.2628 0.4028 -0.152 -0.8635
-0.8381 -0.1262 -0.521 -0.1012
0.2354 0.8973 0.1852 0.3243
0.7795 0.5118 0.3146 -0.1773
0.8415 -0.267 0.4643 -0.0707
0.4858 0.6285 0.1111 -0.5972
0.586 -0.4863 0.1827 0.6219
-0.8149 -0.1301 -0.5455 -0.1466
-0.4837 0.1272 -0.8417 0.2033
0.2892 0.5008 0.0813 -0.8117
0.1548 0.716 -0.0782 -0.6762
0.601 0.3026 0.7376 0.056
0.5509 0.6366 0.4628 -0.2776
0.6713 -0.0096 0.7342 -0.101
0.6007 -0.5525 0.1901 0.5456
0.7987 -0.3507 0.442 0.2093
0.7667 0.127 0.6205 0.1051
-0.1273 -0.6851 0.2259 0.6808
0.7684 0.1945 0.6092 0.0237
0.5944 -0.4982 0.6061 0.1765
0.5929 0.2382 0.5929 -0.4902
0.0757 -0.4484 -0.1925 0.8696
0.7354 -0.1595 0.653 -0.0853
-0.323 0.7689 -0.4214 -0.3563
-0.4147 0.7197 -0.1959 -0.5213
-0.1264 -0.6839 0.0209 0.7182
-0.0853 0.7354 0.4692 -0.4813
-0.5183 0.2627 -0.7755 0.2469
0.7056 0.0555 0.7062 -0.0185
0.4599 -0.0064 0.8778 -0.1342
0.8255 -0.3794 0.4171 -0.0243
0.6289 -0.2465 0.7157 -0.1774
-0.1449 -0.4707 0.2649 0.8291
0.8786 -0.2246 0.421 0.0187
0.2888 0.4189 0.762 -0.4006
-0.1063 0.4001 -0.1628 -0.8956
-0.1453 -0.6397 -0.5775 0.486
0.4786 0.5365 0.4583 0.5225
-0.3194 0.5006 -0.196 -0.7804
0.2982 -0.2182 0.7499 0.5487
-0.0929 -0.7295 0.3877 0.5558
-0.3333 0.7198 -0.5379 -0.2854
0.7755 0.0265 0.6291 0.0471
0.3919 -0.559 0.4289 -0.5917
0.8071 0.3233 0.4821 0.1081
0.3379 0.7935 -0.0822 -0.4994
0.7366 0.4602 0.4951 -0.0241
0.068 -0.5499 -0.2543 0.7927
-0.1817 0.7305 0.2979 -0.5871
0.4209 0.2891 0.8508 0.1241
0.0822 -0.8482 -0.0735 0.5181
0.6695 0.1878 0.4089 -0.591
0.3182 0.3309 0.8396 -0.2905
0.5442 -0.0501 0.7652 0.3404
0.4148 -0.0462 0.8561 0.3048
0.4787 0.3329 0.811 0.0491
0.2691 0.8535 -0.1342 -0.4255
0.2598 -0.2608 0.8579 0.3585
0.6795 -0.1779 0.5878 0.4014
0.599 -0.2609 0.7537 0.0708
-0.1106 0.6984 -0.5647 -0.4255
0.8678 -0.1589 0.4599 0.101
0.5907 -0.2138 -0.3716 0.6836
0.0895 0.5322 -0.0788 -0.8382
0.3307 -0.7601 0.5248 0.1939
-0.1911 0.6302 -0.1191 -0.7431
0.004 -0.4993 -0.2198 0.8381
0.0062 0.7071 -0.4206 -0.5684
0.4495 -0.0599 0.8545 -0.2531
-0.3317 0.8498 0.0174 -0.4092
-0.3415 -0.7561 -0.3309 0.4497
-0.0419 -0.8772 0.0995 0.4678
-0.197 0.7049 0.2161 -0.6462
0.8065 0.1488 0.5333 -0.2073
0.2117 -0.2916 0.8195 0.4457
0.3333 0.6304 0.0137 -0.701
0.6578 -0.5171 0.5416 0.0805
0.473 -0.3756 0.7881 0.119
0.0025 0.8551 -0.2624 -0.4472
-0.1381 -0.7151 0.3173 0.6074
0.6985 0.0925 0.6805 -0.201
-0.4539 -0.7392 -0.0776 0.4914
0.7054 0.0493 0.7032 0.0739
-0.2377 0.6938 0.0538 -0.6777
-0.3385 -0.5472 -0.5876 0.4906
0.0632 -0.5606 -0.3051 0.7672
0.4208 0.6423 0.3804 -0.5154
0.2345 0.6625 -0.1786 -0.6886
-0.3649 0.6363 0.0495 -0.6779
0.8545 0.0758 0.4312 -0.2794
0.0114 -0.7038 -0.0009 0.7103
0.9162 0.0461 0.3899 -0.0803
0.0214 -0.7469 -0.1856 0.6382
0.3591 -0.0791 0.8942 0.2553
-0.1357 0.6041 -0.3755 -0.6897
-0.0694 0.7566 -0.1182 -0.6394
0.1964 -0.6403 -0.2047 0.7138
0.4969 0.0622 0.7629 0.4089
0.0105 0.4492 0.3187 -0.8346
-0.318 0.8558 0.0667 -0.4025
-0.1912 -0.5881 -0.2263 0.7526
0.6769 -0.049 0.7319 0.0613
0.2568 -0.241 0.8106 0.4679
0.7097 -0.5227 0.3397 0.3282
0.2274 -0.4631 0.8024 0.3
0.0679 -0.566 0.3894 0.7235
-0.2825 0.8602 -0.0685 -0.4189
0.045 0.5783 -0.1488 -0.8009
0.6833 0.0513 0.6777 -0.2668
0.4262 -0.7526 0.4671 0.1835
0.1859 -0.7686 -0.2347 0.5653
0.2872 0.6518 0.3743 -0.5939
0.6608 -0.4106 0.6126 0.1399
-0.4218 -0.3786 -0.503 0.6525
0.3125 0.33 0.685 -0.5694
-0.168 0.6725 0.2906 -0.6596
0.1463 -0.4013 0.2134 0.8786
0.6223 0.1752 0.7214 0.2485
0.4745 -0.5565 0.1469 0.666
0.635 -0.2138 0.7368 -0.0903
0.7689 0.416 0.3771 -0.3057
-0.328 0.6833 0.1636 -0.6315
0.3432 -0.2495 0.8907 0.1632
0.8495 0.0664 0.523 0.0176
0.465 -0.6069 0.5876 0.2649
0.5737 -0.3772 0.6759 0.2678
0.0912 0.7253 -0.0933 -0.676
0.6859 -0.0715 0.7187 -0.0886
0.0999 0.6401 0.2314 -0.7258
0.0718 -0.5378 0.1787 0.8208
0.7753 0.0596 0.4612 0.4274
0.3427 -0.7879 0.2789 0.429
-0.3236 0.7039 0.2028 -0.5989
0.1394 -0.8391 -0.0401 0.5243
-0.2831 -0.7343 0.138 0.6013
